rtc_time,gmt_time,channel_name,phase,voltage,current,power,pf,import_kwh,export_kwh,is_active_generation,is_active_window,is_valid,status,voltage_kf,current_kf,power_kf
2026-04-08 01:10:00,2026-04-07 17:10:25,SOLAR,Phase_C,243.0,0.1087865090403338,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.3310773273829,2.1229687232642735,39.74663537302933
2026-04-08 01:20:00,2026-04-07 17:20:12,SOLAR,Phase_C,245.1,0.10869262865090402,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.29275791678705,2.058495847457834,35.93470213390484
2026-04-08 01:30:00,2026-04-07 17:30:56,SOLAR,Phase_C,245.1,0.10859874826147427,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.255631264108,1.996079299454766,32.48833120080757
2026-04-08 01:40:00,2026-04-07 17:40:42,SOLAR,Phase_C,245.0,0.10850486787204451,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.21654756977287,1.935653440825559,29.37246763593555
2026-04-08 01:50:00,2026-04-07 17:50:28,SOLAR,Phase_C,245.4,0.10841098748261474,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.1911311146882,1.8771547270388982,26.55541781573123
2026-04-08 02:00:00,2026-04-07 18:00:14,SOLAR,Phase_C,245.8,0.108317107093185,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.17895648239892,1.820521640704582,24.00852714476682
2026-04-08 02:10:00,2026-04-07 18:10:00,SOLAR,Phase_C,247.2,0.10822322670375523,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.2107382274745,1.7656946269435732,21.70588866881776
2026-04-08 02:20:00,2026-04-07 18:20:45,SOLAR,Phase_C,246.4,0.10812934631432546,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.21662932741611,1.7126160308174483,19.624079624845315
2026-04-08 02:30:00,2026-04-07 18:30:30,SOLAR,Phase_C,248.0,0.10803546592489569,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.272139823408,1.6612300367516526,17.74192324958341
2026-04-08 02:40:00,2026-04-07 18:40:16,SOLAR,Phase_C,246.1,0.10794158553546591,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.26678167373996,1.6114826098890678,16.040273425177688
2026-04-08 02:50:00,2026-04-07 18:50:02,SOLAR,Phase_C,245.8,0.10784770514603617,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.25225228698508,1.5633214393124117,14.50181997246596
2026-04-08 03:00:00,2026-04-07 19:00:47,SOLAR,Phase_C,245.2,0.1077538247566064,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.21949911499615,1.5166958830759492,13.110912612377392
2026-04-08 03:10:00,2026-04-07 19:10:33,SOLAR,Phase_C,251.1,0.10765994436717664,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.37141314441251,1.4715569149888914,11.853401805696382
2026-04-08 03:20:00,2026-04-07 19:20:19,SOLAR,Phase_C,248.8,0.10756606397774689,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.4470071098093,1.4278570730946887,10.716494853014224
2026-04-08 03:30:00,2026-04-07 19:30:05,SOLAR,Phase_C,249.6,0.10747218358831712,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.54514946567727,1.3855504097922091,9.688625791821638
2026-04-08 03:40:00,2026-04-07 19:40:49,SOLAR,Phase_C,249.9,0.10737830319888735,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.64957498977145,1.3445924435464933,8.759337767953815
2026-04-08 03:50:00,2026-04-07 19:50:34,SOLAR,Phase_C,251.6,0.10728442280945757,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.8036655284983,1.3049401121384696,7.919176685413272
2026-04-08 04:00:00,2026-04-07 20:00:21,SOLAR,Phase_C,250.1,0.1071905424200278,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.90626963895107,1.2665517274046014,7.159595053252275
2026-04-08 04:10:00,2026-04-07 20:10:06,SOLAR,Phase_C,250.0,0.10709666203059806,0.0,0.0,26306.998,3.682,False,False,True,inactive,247.00256734612265,1.2293869314190111,6.472865051862131
2026-04-08 04:20:00,2026-04-07 20:20:51,SOLAR,Phase_C,249.8,0.10700278164116829,0.0,0.0,26306.998,3.682,False,False,True,inactive,247.0896422748,1.1934066540721324,5.851999934744248
2026-04-08 04:30:00,2026-04-07 20:30:37,SOLAR,Phase_C,249.8,0.10690890125173853,0.0,0.0,26306.998,3.682,False,False,True,inactive,247.17400684575213,1.1585730720014076,5.290682966580291
2026-04-08 04:40:00,2026-04-07 20:40:23,SOLAR,Phase_C,248.0,0.10681502086230878,0.0,0.0,26306.998,3.682,False,False,True,inactive,247.1997173109869,1.124849568830958,4.783203175037524
2026-04-08 04:50:00,2026-04-07 20:50:09,SOLAR,Phase_C,248.9,0.106721140472879,0.0,0.0,26306.998,3.682,False,False,True,inactive,247.2526415498142,1.0922006966785356,4.324397263018984
2026-04-08 05:00:00,2026-04-07 21:00:53,SOLAR,Phase_C,249.4,0.10662726008344924,0.0,0.0,26306.998,3.682,False,False,True,inactive,247.31948179479215,1.0605921388893802,3.9095970907006827
2026-04-08 05:10:00,2026-04-07 21:10:39,SOLAR,Phase_C,251.5,0.10653337969401946,0.0,0.0,26306.998,3.682,False,False,True,inactive,247.44960765288863,1.0299906739579014,3.5345821933263393
2026-04-08 05:20:00,2026-04-07 21:20:25,SOLAR,Phase_C,250.0,0.10643949930458972,0.0,0.0,26306.998,3.682,False,False,True,inactive,247.52899302483536,1.0003641405993466,3.1955368519294787
2026-04-08 05:30:00,2026-04-07 21:30:12,SOLAR,Phase_C,244.6,0.10634561891515995,0.0,0.0,26306.998,3.682,False,False,True,inactive,247.43782305211752,0.9716814039348131,2.889011280443845
2026-04-08 05:40:00,2026-04-07 21:40:55,SOLAR,Phase_C,245.4,0.1062517385257302,0.0,0.0,26306.998,3.682,False,False,True,inactive,247.3743922858132,0.9439123227541465,2.611886534516214
2026-04-08 05:50:00,2026-04-07 21:50:42,SOLAR,Phase_C,245.9,0.10615785813630042,0.0,0.0,26306.998,3.682,False,False,True,inactive,247.3284992763956,0.917027717822374,2.361342785176475
2026-04-08 06:00:00,2026-04-07 22:00:27,SOLAR,Phase_C,244.6,0.10606397774687067,0.0,0.0,26306.998,3.682,False,False,True,inactive,247.24357001829208,0.890999341196437,2.1348306347328245
2026-04-08 06:10:00,2026-04-07 22:10:13,SOLAR,Phase_C,245.8,0.1059700973574409,0.0,0.0,26306.998,3.682,False,False,True,inactive,247.19863640524892,0.8657998465200287,1.9300451831928649
2026-04-08 06:20:00,2026-04-07 22:20:58,SOLAR,Phase_C,246.2,0.10587621696801112,0.0,0.0,26306.998,3.682,False,False,True,inactive,247.16755212029176,0.841402760265378,1.744902581478797
2026-04-08 06:30:00,2026-04-07 22:30:44,SOLAR,Phase_C,246.1,0.10578233657858135,0.0,0.0,26306.998,3.682,False,False,True,inactive,247.1343227145347,0.8177824538918078,1.577518832991021
2026-04-08 06:40:00,2026-04-07 22:40:30,SOLAR,Phase_C,246.5,0.10568845618915161,0.0,0.0,26306.998,3.682,False,False,True,inactive,247.11457832317288,0.7949141168918604,1.4261906279363152
2026-04-08 06:50:00,2026-04-07 22:50:16,SOLAR,Phase_C,246.6,0.10559457579972184,0.0,0.0,26306.998,3.682,False,False,True,inactive,247.0985611830544,0.7727737306967072,1.2893780155068186
2026-04-08 07:00:00,2026-04-07 23:00:02,SOLAR,Phase_C,250.3,0.10550069541029208,0.0,0.0,26306.998,3.682,False,False,True,inactive,247.19821150216535,0.7513380434134699,1.1656887376843836
2026-04-08 07:10:00,2026-04-07 23:10:46,SOLAR,Phase_C,248.0,0.10540681502086231,0.0,0.0,26306.998,3.682,False,True,True,active,247.2231685556145,0.7305845453679375,1.0538640653414506
2026-04-08 07:20:00,2026-04-07 23:20:38,SOLAR,Phase_C,247.2,0.10531293463143256,0.0,0.0,26306.998,3.682,False,True,True,active,247.22244739425796,0.7104914454270275,0.9527659925862829
2026-04-08 07:30:00,2026-04-07 23:30:24,SOLAR,Phase_C,247.1,0.6172851182197496,83.47378303198887,0.55,26307.01,3.682,True,True,True,active,247.2186360073754,0.7069765897829704,8.801802756780036
2026-04-08 07:40:00,2026-04-07 23:40:10,SOLAR,Phase_C,247.8,0.6377593880389429,119.14186369958276,0.75,26307.032,3.682,True,True,True,active,247.23673196694148,0.704210928101656,19.290786190057617
2026-04-08 07:50:00,2026-04-07 23:50:54,SOLAR,Phase_C,245.8,0.6862044506258693,143.54276773296246,0.85,26307.068,3.682,True,True,True,active,247.19201120007105,0.7030411359361272,31.094657653729506
2026-04-08 08:00:00,2026-04-08 00:00:40,SOLAR,Phase_C,246.4,0.8115159944367176,181.89151599443673,0.91,26307.102,3.682,True,True,True,active,247.16735848192167,0.7058087624962802,45.41404746643196
2026-04-08 08:10:00,2026-04-08 00:10:27,SOLAR,Phase_C,248.3,1.09736230876217,262.10883171070935,0.96,26307.156,3.682,True,True,True,active,247.20261390773757,0.7173847590867015,65.99035785805596
2026-04-08 08:20:00,2026-04-08 00:20:12,SOLAR,Phase_C,247.3,1.2779457579972187,308.66230876216974,0.98,26307.222,3.682,True,True,True,active,247.2056452182594,0.7342108141887744,89.0210392176099
2026-04-08 08:30:00,2026-04-08 00:30:57,SOLAR,Phase_C,246.9,1.5489054242002784,376.76077885952714,0.99,26307.31,3.682,True,True,True,active,247.19613148231883,0.7589320488710861,116.32006508813605
2026-04-08 08:40:00,2026-04-08 00:40:43,SOLAR,Phase_C,245.3,1.909997218358832,464.9518776077886,0.99,26307.408,3.682,True,True,True,active,247.1371111111378,0.7941013413010307,149.3892210155428
2026-04-08 08:50:00,2026-04-08 00:50:29,SOLAR,Phase_C,246.0,2.2495445062586925,549.5017385257302,0.99,26307.524,3.682,True,True,True,active,247.10171656150916,0.8387137392472472,187.32852358585228
2026-04-08 09:00:00,2026-04-08 01:00:22,SOLAR,Phase_C,247.9,2.296230876216968,566.4036161335188,1.0,26307.658,3.682,True,True,True,active,247.12656451392527,0.8833512292619894,223.23568265930223
2026-04-08 09:10:00,2026-04-08 01:10:01,SOLAR,Phase_C,247.5,2.850326842837274,704.2392906815021,1.0,26307.802,3.682,True,True,True,active,247.13818833917463,0.9438069385616671,268.8094219905288
2026-04-08 09:20:00,2026-04-08 01:20:45,SOLAR,Phase_C,245.8,3.5284450625869264,865.4414464534076,1.0,26308.008,3.682,True,True,True,active,247.09653491312025,1.0234350361786708,325.34501601760496
2026-04-08 09:30:00,2026-04-08 01:30:31,SOLAR,Phase_C,246.9,4.205336578581363,1036.7611961057025,1.0,26308.236,3.682,True,True,True,active,247.09041742410085,1.1215837306779826,392.75314937106197
2026-04-08 09:40:00,2026-04-08 01:40:17,SOLAR,Phase_C,248.1,3.6954172461752437,915.1877607788597,1.0,26308.478,3.682,True,True,True,active,247.12184242754765,1.2007186861442658,442.12917462853403
2026-04-08 09:50:00,2026-04-08 01:50:03,SOLAR,Phase_C,249.6,5.513877607788595,1376.3913073713493,1.0,26308.772,3.682,True,True,True,active,247.1989793672246,1.3339230556047736,530.639639159464
2026-04-08 10:00:00,2026-04-08 02:00:48,SOLAR,Phase_C,251.0,5.093652294853964,1276.8734353268428,1.0,26309.092,3.682,True,True,True,active,247.3172927071512,1.4497834132588798,601.1912324973779
2026-04-08 10:10:00,2026-04-08 02:10:33,SOLAR,Phase_C,251.4,4.473658553546592,1122.9090403337968,1.0,26309.398,3.682,True,True,True,active,247.44437403146568,1.5426364677496054,650.3276341647543
2026-04-08 10:20:00,2026-04-08 02:20:19,SOLAR,Phase_C,250.2,6.79767454798331,1699.4186369958275,1.0,26309.63,3.682,True,True,True,active,247.53014765476956,1.7048557463503053,749.5896790764932
2026-04-08 10:30:00,2026-04-08 02:30:06,SOLAR,Phase_C,249.4,2.6365438108484005,654.3045897079277,1.0,26309.91,3.682,True,True,True,active,247.5883500423668,1.7323596613729368,739.9111800865863
2026-04-08 10:40:00,2026-04-08 02:40:50,SOLAR,Phase_C,250.3,2.0342280945758002,505.4539638386649,0.99,26310.13,3.682,True,True,True,active,247.6727548362879,1.7402338300110878,717.0013277575226
2026-04-08 10:50:00,2026-04-08 02:50:36,SOLAR,Phase_C,250.1,1.6121265646731573,398.209040333797,0.99,26310.244,3.682,True,True,True,active,247.748307039205,1.7347159557773408,686.0873728690003
2026-04-08 11:00:00,2026-04-08 03:00:22,SOLAR,Phase_C,251.4,4.5841919332406125,1150.8662030598055,1.0,26310.388,3.682,True,True,True,active,247.86197229712357,1.8218839752821157,729.7354367260964
2026-04-08 11:10:00,2026-04-08 03:10:13,SOLAR,Phase_C,250.9,6.870035465924897,1723.3542420027818,1.0,26310.762,3.682,True,True,True,active,247.9565361627384,1.9774113911923814,823.6529363802155
2026-04-08 11:20:00,2026-04-08 03:20:52,SOLAR,Phase_C,250.1,7.0149374130737145,1754.0778859527122,1.0,26311.148,3.682,True,True,True,active,248.02325518115447,2.132469470299747,911.4812352453098
2026-04-08 11:30:00,2026-04-08 03:30:38,SOLAR,Phase_C,250.5,3.1713504867872047,793.5240611961057,1.0,26311.5,3.682,True,True,True,active,248.1003481464325,2.162924370150601,899.5092535021172
2026-04-08 11:40:00,2026-04-08 03:40:24,SOLAR,Phase_C,250.9,8.22290542420028,2062.9273991655077,1.0,26311.704,3.682,True,True,True,active,248.18749215153767,2.3496410718705945,1009.437191293673
2026-04-08 11:50:00,2026-04-08 03:50:10,SOLAR,Phase_C,250.1,2.7613066759388043,689.2988873435327,1.0,26311.912,3.682,True,True,True,active,248.24702226543292,2.360377351833978,978.1504836533929
2026-04-08 12:00:00,2026-04-08 04:00:55,SOLAR,Phase_C,253.0,9.104673157162727,2302.18164116829,1.0,26312.3,3.682,True,True,True,active,248.3949669162787,2.5682162979814778,1103.2903659755486
2026-04-08 12:10:00,2026-04-08 04:10:41,SOLAR,Phase_C,252.0,8.17987482614743,2060.699235048679,1.0,26312.828,3.682,True,True,True,active,248.50717980483896,2.7406139358224575,1193.4510651629625
2026-04-08 12:20:00,2026-04-08 04:20:26,SOLAR,Phase_C,252.2,9.450179415855356,2382.0191933240612,1.0,26313.282,3.682,True,True,True,active,248.62212521904448,2.9470308939018657,1305.5252779791895
2026-04-08 12:30:00,2026-04-08 04:30:17,SOLAR,Phase_C,252.8,9.284506258692629,2346.385883171071,1.0,26313.848,3.682,True,True,True,active,248.7521687959901,3.141680498098885,1403.4550309357192
2026-04-08 12:40:00,2026-04-08 04:40:57,SOLAR,Phase_C,251.7,9.351020862308763,2353.1015299026426,1.0,26314.46,3.682,True,True,True,active,248.8439251396097,3.3321663854969494,1492.6258177181471
2026-04-08 12:50:00,2026-04-08 04:50:43,SOLAR,Phase_C,250.1,8.64737899860918,2161.5040333796937,1.0,26315.004,3.682,True,True,True,active,248.88302264164616,3.494649087252131,1555.013433939545
2026-04-08 13:00:00,2026-04-08 05:00:29,SOLAR,Phase_C,252.3,9.68787899860918,2442.7343532684285,1.0,26315.56,3.682,True,True,True,active,248.9893819705681,3.6843142858916496,1638.1654570749445
2026-04-08 13:10:00,2026-04-08 05:10:15,SOLAR,Phase_C,252.1,10.195910292072323,2569.042906815021,1.0,26316.164,3.682,True,True,True,active,249.08620533562024,3.883717387923614,1725.3523831689715
2026-04-08 13:20:00,2026-04-08 05:20:01,SOLAR,Phase_C,252.0,10.288461752433937,2593.18164116829,1.0,26316.784,3.682,True,True,True,active,249.17690223308787,4.07961375842507,1806.4680072837023
2026-04-08 13:30:00,2026-04-08 05:30:45,SOLAR,Phase_C,250.9,10.842497218358833,2719.1109179415857,1.0,26317.21,3.682,True,True,True,active,249.23053663066668,4.286479834302767,1891.777602679512
2026-04-08 13:40:00,2026-04-08 05:40:31,SOLAR,Phase_C,249.9,10.690058414464534,2669.123087621697,1.0,26317.852,3.682,True,True,True,active,249.2513748356744,4.481973805425197,1964.1444915740246
2026-04-08 13:50:00,2026-04-08 05:50:17,SOLAR,Phase_C,250.4,10.17193671766342,2545.356050069541,1.0,26318.464,3.682,True,True,True,active,249.28712778011865,4.6550769550911655,2017.7922789117483
2026-04-08 14:00:00,2026-04-08 06:00:09,SOLAR,Phase_C,249.8,10.33180528511822,2580.2431154381084,1.0,26319.072,3.682,True,True,True,active,249.303091814822,4.827609561739763,2069.609106148568
2026-04-08 14:10:00,2026-04-08 06:10:47,SOLAR,Phase_C,253.2,10.464303894297638,2647.529763560501,1.0,26319.77,3.682,True,True,True,active,249.4243898206261,4.998737665015768,2122.8525968581534
2026-04-08 14:20:00,2026-04-08 06:20:33,SOLAR,Phase_C,253.7,10.522201668984701,2667.381502086231,1.0,26320.396,3.682,True,True,True,active,249.5574755808516,5.166183868544163,2172.8735201568315
2026-04-08 14:30:00,2026-04-08 06:30:19,SOLAR,Phase_C,249.7,10.789278164116832,2693.9436717663425,1.0,26320.944,3.682,True,True,True,active,249.56191189985108,5.3365768393774715,2220.619366797779
2026-04-08 14:40:00,2026-04-08 06:40:05,SOLAR,Phase_C,250.8,11.23796940194715,2816.912378303199,1.0,26321.596,3.682,True,True,True,active,249.60044953287232,5.515474994402582,2275.479045126638
2026-04-08 14:50:00,2026-04-08 06:50:49,SOLAR,Phase_C,250.6,9.232732962447844,2312.9006954102924,1.0,26322.262,3.682,True,True,True,active,249.63156226958608,5.626222915033472,2277.128341792368
2026-04-08 15:00:00,2026-04-08 07:00:35,SOLAR,Phase_C,252.9,10.449557719054242,2642.014464534075,1.0,26322.892,3.682,True,True,True,active,249.73329804573345,5.771295135376517,2309.92451064088
2026-04-08 15:10:00,2026-04-08 07:10:21,SOLAR,Phase_C,250.9,10.850173157162725,2720.2789986091793,1.0,26323.52,3.682,True,True,True,active,249.769613661523,5.924186218647754,2347.0164893543565
2026-04-08 15:20:00,2026-04-08 07:20:07,SOLAR,Phase_C,250.8,10.981207232267037,2753.3663421418637,1.0,26324.002,3.682,True,True,True,active,249.801686218054,6.076254302824491,2383.69449126483
2026-04-08 15:30:00,2026-04-08 07:30:52,SOLAR,Phase_C,250.5,9.722141863699584,2434.563977746871,1.0,26324.682,3.682,True,True,True,active,249.82342244204244,6.184256233105218,2386.5247022004246
2026-04-08 15:40:00,2026-04-08 07:40:38,SOLAR,Phase_C,250.9,10.330208623087623,2591.272461752434,1.0,26325.288,3.682,True,True,True,active,249.85693278015364,6.307720893882948,2403.9883121356384
2026-04-08 15:50:00,2026-04-08 07:50:24,SOLAR,Phase_C,251.7,9.053954798331016,2279.2376216968014,1.0,26325.888,3.682,True,True,True,active,249.9143014344064,6.3875000747174875,2390.0917854456
2026-04-08 16:00:00,2026-04-08 08:00:09,SOLAR,Phase_C,251.7,9.694954102920725,2438.46842837274,1.0,26326.476,3.682,True,True,True,active,249.96988439009357,6.484670690472251,2392.67383080914
2026-04-08 16:10:00,2026-04-08 08:10:54,SOLAR,Phase_C,252.7,9.438392906815022,2384.013630041725,1.0,26327.124,3.682,True,True,True,active,250.0548639593725,6.570737384077666,2389.826178798991
2026-04-08 16:20:00,2026-04-08 08:20:40,SOLAR,Phase_C,249.6,9.556536856745481,2384.4561891515996,1.0,26327.684,3.682,True,True,True,active,250.04070553208552,6.657719021106765,2387.2920252018675
2026-04-08 16:30:00,2026-04-08 08:30:26,SOLAR,Phase_C,249.7,9.440760778859527,2357.519541029207,1.0,26328.268,3.682,True,True,True,active,250.0301004832508,6.738304970376471,2382.4368388526977
2026-04-08 16:40:00,2026-04-08 08:40:18,SOLAR,Phase_C,249.8,9.678714881780252,2416.677051460362,1.0,26328.848,3.682,True,True,True,active,250.02293820781944,6.8237104225667045,2383.6730771735697
2026-04-08 16:50:00,2026-04-08 08:50:04,SOLAR,Phase_C,251.8,9.103183588317108,2291.7897774687067,1.0,26329.422,3.682,True,True,True,active,250.07825232899935,6.888459693404043,2372.9088804903345
2026-04-08 17:00:00,2026-04-08 09:00:48,SOLAR,Phase_C,251.5,8.388901251738528,2109.2094575799724,1.0,26330.036,3.682,True,True,True,active,250.12250668374784,6.928895515166853,2345.8079354971183
2026-04-08 17:10:00,2026-04-08 09:10:34,SOLAR,Phase_C,250.7,3.9909596662030604,999.7353963838666,1.0,26330.36,3.682,True,True,True,active,250.1404821618186,6.831136444698017,2215.7674893413564
2026-04-08 17:20:00,2026-04-08 09:20:20,SOLAR,Phase_C,250.5,3.5419666203059808,886.4884561891517,1.0,26330.572,3.682,True,True,True,active,250.1516727762109,6.722527792737324,2087.433366223002
2026-04-08 17:30:00,2026-04-08 09:30:06,SOLAR,Phase_C,249.1,2.210814325452017,547.7242698191934,0.99,26330.78,3.682,True,True,True,active,250.1189376424969,6.575958596155489,1939.1896926954012
2026-04-08 17:40:00,2026-04-08 09:40:50,SOLAR,Phase_C,248.7,1.3331974965229485,324.3450625869263,0.98,26330.888,3.682,True,True,True,active,250.0747707547448,6.406762365661423,1783.9235366219345
2026-04-08 17:50:00,2026-04-08 09:50:37,SOLAR,Phase_C,249.3,1.0271175243393602,245.84554937413074,0.96,26330.958,3.682,True,True,True,active,250.0506546752684,6.233454407662722,1636.0908122172434
2026-04-08 18:00:00,2026-04-08 10:00:22,SOLAR,Phase_C,252.0,0.814297635605007,191.326842837274,0.93,26331.01,3.682,True,True,True,active,250.111331419312,6.0590696322234185,1497.2594817964562
2026-04-08 18:10:00,2026-04-08 10:10:08,SOLAR,Phase_C,250.0,0.6746328233657859,146.83184979137692,0.87,26331.052,3.682,True,True,True,active,250.10786603637143,5.885919911115504,1367.5193293537873
2026-04-08 18:20:00,2026-04-08 10:20:53,SOLAR,Phase_C,248.1,0.6079165507649514,120.26175243393604,0.8,26331.09,3.682,True,True,True,active,250.045367733984,5.716236610342595,1247.7030994605798
2026-04-08 18:30:00,2026-04-08 10:30:39,SOLAR,Phase_C,249.1,0.5809346314325453,94.4018776077886,0.65,26331.116,3.682,True,True,True,active,250.01594152853215,5.551145741715627,1136.9260422769946
2026-04-08 18:40:00,2026-04-08 10:40:25,SOLAR,Phase_C,247.6,0.5935744089012518,77.16467315716274,0.53,26331.138,3.682,True,True,True,active,249.94074117080632,5.391733718827064,1035.1409761182874
2026-04-08 18:50:00,2026-04-08 10:50:11,SOLAR,Phase_C,247.7,0.6786682892906816,146.93497913769124,0.87,26331.16,3.682,True,True,True,active,249.87099422717145,5.24007409410602,949.7615782345857
2026-04-08 19:00:00,2026-04-08 11:00:55,SOLAR,Phase_C,247.4,0.9413337969401947,221.83880389429763,0.95,26331.224,3.682,True,True,True,active,249.79408025900324,5.101445919411763,879.7016496997196
2026-04-08 19:10:00,2026-04-08 11:10:41,SOLAR,Phase_C,248.7,0.5918845618915161,96.67447844228096,0.66,26331.262,3.682,True,True,True,active,249.76002511905628,4.956378690671906,804.4594181619071
2026-04-08 19:20:00,2026-04-08 11:20:27,SOLAR,Phase_C,245.3,0.46648678720445064,-1.314047287899861,-0.01,26331.278,3.682,False,True,True,active,249.62119912494248,4.812052995197046,727.1175215938783
2026-04-08 19:30:00,2026-04-08 11:30:19,SOLAR,Phase_C,242.6,0.09845966620305982,0.0,0.0,26331.278,3.683,False,True,True,active,249.40265216110893,4.660893055452343,657.3237718947037
2026-04-08 19:40:00,2026-04-08 11:40:05,SOLAR,Phase_C,245.8,0.09836578581363005,0.0,0.0,26331.278,3.683,False,False,True,inactive,249.29051338288204,4.514570716722213,594.2287669432595
2026-04-08 19:50:00,2026-04-08 11:50:49,SOLAR,Phase_C,246.8,0.09827190542420029,0.0,0.0,26331.278,3.683,False,False,True,inactive,249.21299184723975,4.37293118548016,537.1896178437117
2026-04-08 20:00:00,2026-04-08 12:00:35,SOLAR,Phase_C,247.1,0.09817802503477052,0.0,0.0,26331.278,3.683,False,False,True,inactive,249.14722132220527,4.235824617609727,485.62512994056925
2026-04-08 20:10:00,2026-04-08 12:10:22,SOLAR,Phase_C,245.3,0.09808414464534075,0.0,0.0,26331.278,3.683,False,False,True,inactive,249.02746990592985,4.103105960261925,439.009882840485
2026-04-08 20:20:00,2026-04-08 12:20:07,SOLAR,Phase_C,245.3,0.09799026425591098,0.0,0.0,26331.278,3.683,False,False,True,inactive,248.91144595956035,3.974634798762217,396.86887845317887
2026-04-08 20:30:00,2026-04-08 12:30:52,SOLAR,Phase_C,246.4,0.09789638386648124,0.0,0.0,26331.278,3.683,False,False,True,inactive,248.83327286127232,3.8502752084059435,358.7727025543424
2026-04-08 20:40:00,2026-04-08 12:40:38,SOLAR,Phase_C,245.1,0.09780250347705147,0.0,0.0,26331.278,3.683,False,False,True,inactive,248.7170682878833,3.7298956109861994,324.33315060159106
2026-04-08 20:50:00,2026-04-08 12:50:24,SOLAR,Phase_C,245.9,0.09770862308762171,0.0,0.0,26331.278,3.683,False,False,True,inactive,248.6293821661436,3.6133686359031287,293.1992732612068
2026-04-08 21:00:00,2026-04-08 13:00:10,SOLAR,Phase_C,246.9,0.09761474269819194,0.0,0.0,26331.278,3.683,False,False,True,inactive,248.5755521557717,3.50057098570844,265.0538013766584
2026-04-08 21:10:00,2026-04-08 13:10:54,SOLAR,Phase_C,250.6,0.09752086230876218,0.0,0.0,26331.278,3.683,False,False,True,inactive,248.63856659560204,3.391383305943606,239.6099139732055
2026-04-08 21:20:00,2026-04-08 13:20:40,SOLAR,Phase_C,246.8,0.09742698191933241,0.0,0.0,26331.278,3.683,False,False,True,inactive,248.5813380310614,3.285690059134717,216.608316385592
2026-04-08 21:30:00,2026-04-08 13:30:26,SOLAR,Phase_C,247.5,0.09733310152990264,0.0,0.0,26331.278,3.683,False,False,True,inactive,248.547679514993,3.1833794028113314,195.81459875348116
2026-04-08 21:40:00,2026-04-08 13:40:18,SOLAR,Phase_C,246.6,0.09723922114047287,0.0,0.0,26331.278,3.683,False,False,True,inactive,248.48705462215804,3.0843430714209,177.0168479840078
2026-04-08 21:50:00,2026-04-08 13:50:04,SOLAR,Phase_C,246.8,0.09714534075104313,0.0,0.0,26331.278,3.683,False,False,True,inactive,248.4345421297856,2.9884762620144407,160.02348886168414
2026-04-08 22:00:00,2026-04-08 14:00:48,SOLAR,Phase_C,243.9,0.09705146036161337,0.0,0.0,26331.278,3.683,False,False,True,inactive,248.29339666485788,2.8956775235830863,144.66133231916695
2026-04-08 22:10:00,2026-04-08 14:10:35,SOLAR,Phase_C,245.7,0.0969575799721836,0.0,0.0,26331.278,3.683,False,False,True,inactive,248.21267270915817,2.805848649929,130.77381099182293
2026-04-08 22:20:00,2026-04-08 14:20:20,SOLAR,Phase_C,245.1,0.09686369958275383,0.0,0.0,26331.278,3.683,False,False,True,inactive,248.11578538864657,2.7188945759578367,118.21938408609039
2026-04-08 22:30:00,2026-04-08 14:30:06,SOLAR,Phase_C,248.2,0.09676981919332407,0.0,0.0,26331.278,3.683,False,False,True,inactive,248.118406714049,2.634723277283545,106.87009531574067
2026-04-08 22:40:00,2026-04-08 14:40:51,SOLAR,Phase_C,248.4,0.0966759388038943,0.0,0.0,26331.278,3.683,False,False,True,inactive,248.12717179200584,2.553245673039795,96.61026921884418
2026-04-08 22:50:00,2026-04-08 14:50:37,SOLAR,Phase_C,247.6,0.09658205841446453,0.0,0.0,26331.278,3.683,False,False,True,inactive,248.11076265839327,2.4743755317956557,87.3353325774088
2026-04-08 23:00:00,2026-04-08 15:00:23,SOLAR,Phase_C,248.6,0.09648817802503477,0.0,0.0,26331.278,3.683,False,False,True,inactive,248.12599101664085,2.3980293804764634,78.95074893562979
2026-04-08 23:10:00,2026-04-08 15:10:55,SOLAR,Phase_C,243.7,0.09639429763560502,0.0,0.0,26331.278,3.683,False,False,True,inactive,247.98822439281656,2.32412641619393,71.37105536443767
2026-04-08 23:20:00,2026-04-08 15:20:41,SOLAR,Phase_C,243.4,0.09630041724617526,0.0,0.0,26331.278,3.683,False,False,True,inactive,247.84540797462452,2.252588420892638,64.51899166128126
