missing_ratio,active_ratio,n_active_samples,P_mean,P_max,P_std,P_cv,P_maroc,V_mean,V_std,V_range,I_mean,I_std,delta_E,energy_reset_flag,window_start,window_end,window_mid,n_samples,window_valid,z_P_mean,abs_z_P_mean,z_P_max,abs_z_P_max,z_P_std,abs_z_P_std,z_P_cv,abs_z_P_cv,z_P_maroc,abs_z_P_maroc,z_V_mean,abs_z_V_mean,z_V_std,abs_z_V_std,z_V_range,abs_z_V_range,z_I_mean,abs_z_I_mean,z_I_std,abs_z_I_std,z_delta_E,abs_z_delta_E,drift_magnitude,above_warning_tau,above_critical_tau,HI_cal,low_HI_flag,above_tau,persist_count,persistent_alarm,drift_magnitude_deg,P_cv_deg,V_std_deg,I_std_deg,delta_E_deg,degradation_score,HI_raw,HI_smooth,HI_used,condition_state,low_performance_flag,low_HI_duration,maintenance_required
0.0,0.4791666666666667,69,663.17804108665,1702.4813263598164,488.19962074246695,0.7361516663102659,123.45617363360037,247.705720500037,1.0661915487506535,4.446100656953433,2.070410501112149,1.4460313527792346,7.293558670291247,0,2026-02-11 22:00:00,2026-02-12 21:50:00,2026-02-12 10:00:00,144,True,-1.7919187630812496,1.7919187630812496,-1.2051557186826989,1.2051557186826989,-1.3047890033780383,1.3047890033780383,1.8090826170559344,1.8090826170559344,2.4834769633960034,2.4834769633960034,0.41015201470133206,0.41015201470133206,1.4655358228629467,1.4655358228629467,2.9703864135734643,2.9703864135734643,-1.8621906112941733,1.8621906112941733,-1.1686544333447897,1.1686544333447897,-2.0582468874208164,2.0582468874208164,1.684508113526495,True,False,0.0,False,False,0,False,0.8221713093664166,0.7702468273846881,0.6122544678771817,0.3008808503866146,0.9070911499584733,0.682528920994675,0.317471079005325,0.30031009437601225,0.0,Low Performance,True,79,True
0.0,0.4791666666666667,69,663.17804108665,1702.4813263598164,488.19962074246695,0.7361516663102659,123.45617363360037,247.705720500037,1.0661915487506535,4.446100656953433,2.070410501112149,1.4460313527792346,7.293558670291247,0,2026-02-11 23:00:00,2026-02-12 22:50:00,2026-02-12 11:00:00,144,True,-1.7919187630812496,1.7919187630812496,-1.2051557186826989,1.2051557186826989,-1.3047890033780383,1.3047890033780383,1.8090826170559344,1.8090826170559344,2.4834769633960034,2.4834769633960034,0.41015201470133206,0.41015201470133206,1.4655358228629467,1.4655358228629467,2.9703864135734643,2.9703864135734643,-1.8621906112941733,1.8621906112941733,-1.1686544333447897,1.1686544333447897,-2.0582468874208164,2.0582468874208164,1.684508113526495,True,False,0.0,False,False,0,False,0.8221713093664166,0.7702468273846881,0.6122544678771817,0.3008808503866146,0.9070911499584733,0.682528920994675,0.317471079005325,0.3073352515347759,0.0,Low Performance,True,80,True
0.0,0.4791666666666667,69,663.17804108665,1702.4813263598164,488.19962074246695,0.7361516663102659,123.45617363360037,247.705720500037,1.0661915487506535,4.446100656953433,2.070410501112149,1.4460313527792346,7.293558670291247,0,2026-02-12 00:00:00,2026-02-12 23:50:00,2026-02-12 12:00:00,144,True,-1.7919187630812496,1.7919187630812496,-1.2051557186826989,1.2051557186826989,-1.3047890033780383,1.3047890033780383,1.8090826170559344,1.8090826170559344,2.4834769633960034,2.4834769633960034,0.41015201470133206,0.41015201470133206,1.4655358228629467,1.4655358228629467,2.9703864135734643,2.9703864135734643,-1.8621906112941733,1.8621906112941733,-1.1686544333447897,1.1686544333447897,-2.0582468874208164,2.0582468874208164,1.684508113526495,True,False,0.0,False,False,0,False,0.8221713093664166,0.7702468273846881,0.6122544678771817,0.3008808503866146,0.9070911499584733,0.682528920994675,0.317471079005325,0.31454932603801977,0.0,Low Performance,True,81,True
0.0,0.4791666666666667,69,663.17804108665,1702.4813263598164,488.19962074246695,0.7361516663102659,123.45617363360037,247.705720500037,1.0661915487506535,4.446100656953433,2.070410501112149,1.4460313527792346,7.293558670291247,0,2026-02-12 01:00:00,2026-02-13 00:50:00,2026-02-12 13:00:00,144,True,-1.7919187630812496,1.7919187630812496,-1.2051557186826989,1.2051557186826989,-1.3047890033780383,1.3047890033780383,1.8090826170559344,1.8090826170559344,2.4834769633960034,2.4834769633960034,0.41015201470133206,0.41015201470133206,1.4655358228629467,1.4655358228629467,2.9703864135734643,2.9703864135734643,-1.8621906112941733,1.8621906112941733,-1.1686544333447897,1.1686544333447897,-2.0582468874208164,2.0582468874208164,1.684508113526495,True,False,0.0,False,False,0,False,0.8221713093664166,0.7702468273846881,0.6122544678771817,0.3008808503866146,0.9070911499584733,0.682528920994675,0.317471079005325,0.31782853750995255,0.0,Low Performance,True,82,True
0.0,0.4791666666666667,69,663.17804108665,1702.4813263598164,488.19962074246695,0.7361516663102659,123.45617363360037,247.705720500037,1.0661915487506535,4.446100656953433,2.070410501112149,1.4460313527792346,7.293558670291247,0,2026-02-12 02:00:00,2026-02-13 01:50:00,2026-02-12 14:00:00,144,True,-1.7919187630812496,1.7919187630812496,-1.2051557186826989,1.2051557186826989,-1.3047890033780383,1.3047890033780383,1.8090826170559344,1.8090826170559344,2.4834769633960034,2.4834769633960034,0.41015201470133206,0.41015201470133206,1.4655358228629467,1.4655358228629467,2.9703864135734643,2.9703864135734643,-1.8621906112941733,1.8621906112941733,-1.1686544333447897,1.1686544333447897,-2.0582468874208164,2.0582468874208164,1.684508113526495,True,False,0.0,False,False,0,False,0.8221713093664166,0.7702468273846881,0.6122544678771817,0.3008808503866146,0.9070911499584733,0.682528920994675,0.317471079005325,0.3172338341813752,0.0,Low Performance,True,83,True
0.0,0.4791666666666667,69,663.17804108665,1702.4813263598164,488.19962074246695,0.7361516663102659,123.45617363360037,247.705720500037,1.0661915487506535,4.446100656953433,2.070410501112149,1.4460313527792346,7.293558670291247,0,2026-02-12 03:00:00,2026-02-13 02:50:00,2026-02-12 15:00:00,144,True,-1.7919187630812496,1.7919187630812496,-1.2051557186826989,1.2051557186826989,-1.3047890033780383,1.3047890033780383,1.8090826170559344,1.8090826170559344,2.4834769633960034,2.4834769633960034,0.41015201470133206,0.41015201470133206,1.4655358228629467,1.4655358228629467,2.9703864135734643,2.9703864135734643,-1.8621906112941733,1.8621906112941733,-1.1686544333447897,1.1686544333447897,-2.0582468874208164,2.0582468874208164,1.684508113526495,True,False,0.0,False,False,0,False,0.8221713093664166,0.7702468273846881,0.6122544678771817,0.3008808503866146,0.9070911499584733,0.682528920994675,0.317471079005325,0.317471079005325,0.0,Low Performance,True,84,True
0.0,0.4791666666666667,69,663.17804108665,1702.4813263598164,488.19962074246695,0.7361516663102659,123.45617363360037,247.705720500037,1.0661915487506535,4.446100656953433,2.070410501112149,1.4460313527792346,7.293558670291247,0,2026-02-12 04:00:00,2026-02-13 03:50:00,2026-02-12 16:00:00,144,True,-1.7919187630812496,1.7919187630812496,-1.2051557186826989,1.2051557186826989,-1.3047890033780383,1.3047890033780383,1.8090826170559344,1.8090826170559344,2.4834769633960034,2.4834769633960034,0.41015201470133206,0.41015201470133206,1.4655358228629467,1.4655358228629467,2.9703864135734643,2.9703864135734643,-1.8621906112941733,1.8621906112941733,-1.1686544333447897,1.1686544333447897,-2.0582468874208164,2.0582468874208164,1.684508113526495,True,False,0.0,False,False,0,False,0.8221713093664166,0.7702468273846881,0.6122544678771817,0.3008808503866146,0.9070911499584733,0.682528920994675,0.317471079005325,0.317471079005325,0.0,Low Performance,True,85,True
0.0,0.4791666666666667,69,663.17804108665,1702.4813263598164,488.19962074246695,0.7361516663102659,123.45617363360037,247.705720500037,1.0661915487506535,4.446100656953433,2.070410501112149,1.4460313527792346,7.293558670291247,0,2026-02-12 05:00:00,2026-02-13 04:50:00,2026-02-12 17:00:00,144,True,-1.7919187630812496,1.7919187630812496,-1.2051557186826989,1.2051557186826989,-1.3047890033780383,1.3047890033780383,1.8090826170559344,1.8090826170559344,2.4834769633960034,2.4834769633960034,0.41015201470133206,0.41015201470133206,1.4655358228629467,1.4655358228629467,2.9703864135734643,2.9703864135734643,-1.8621906112941733,1.8621906112941733,-1.1686544333447897,1.1686544333447897,-2.0582468874208164,2.0582468874208164,1.684508113526495,True,False,0.0,False,False,0,False,0.8221713093664166,0.7702468273846881,0.6122544678771817,0.3008808503866146,0.9070911499584733,0.682528920994675,0.317471079005325,0.317471079005325,0.0,Low Performance,True,86,True
0.0,0.4791666666666667,69,663.17804108665,1702.4813263598164,488.19962074246695,0.7361516663102659,123.45617363360037,247.705720500037,1.0661915487506535,4.446100656953433,2.070410501112149,1.4460313527792346,7.293558670291247,0,2026-02-12 06:00:00,2026-02-13 05:50:00,2026-02-12 18:00:00,144,True,-1.7919187630812496,1.7919187630812496,-1.2051557186826989,1.2051557186826989,-1.3047890033780383,1.3047890033780383,1.8090826170559344,1.8090826170559344,2.4834769633960034,2.4834769633960034,0.41015201470133206,0.41015201470133206,1.4655358228629467,1.4655358228629467,2.9703864135734643,2.9703864135734643,-1.8621906112941733,1.8621906112941733,-1.1686544333447897,1.1686544333447897,-2.0582468874208164,2.0582468874208164,1.684508113526495,True,False,0.0,False,False,0,False,0.8221713093664166,0.7702468273846881,0.6122544678771817,0.3008808503866146,0.9070911499584733,0.682528920994675,0.317471079005325,0.317471079005325,0.0,Low Performance,True,87,True
0.0,0.4791666666666667,69,663.17804108665,1702.4813263598164,488.19962074246695,0.7361516663102659,123.45617363360037,247.705720500037,1.0661915487506535,4.446100656953433,2.070410501112149,1.4460313527792346,7.293558670291247,0,2026-02-12 07:00:00,2026-02-13 06:50:00,2026-02-12 19:00:00,144,True,-1.7919187630812496,1.7919187630812496,-1.2051557186826989,1.2051557186826989,-1.3047890033780383,1.3047890033780383,1.8090826170559344,1.8090826170559344,2.4834769633960034,2.4834769633960034,0.41015201470133206,0.41015201470133206,1.4655358228629467,1.4655358228629467,2.9703864135734643,2.9703864135734643,-1.8621906112941733,1.8621906112941733,-1.1686544333447897,1.1686544333447897,-2.0582468874208164,2.0582468874208164,1.684508113526495,True,False,0.0,False,False,0,False,0.8221713093664166,0.7702468273846881,0.6122544678771817,0.3008808503866146,0.9070911499584733,0.682528920994675,0.317471079005325,0.317471079005325,0.0,Low Performance,True,88,True
0.0,0.4930555555555556,71,644.5012073950114,1702.4813263598164,493.6957972167888,0.7660122134545405,124.29270996967296,247.64770740671796,1.1060503260378907,4.446100656953433,2.0186395873456466,1.4577562393924333,7.293558670291247,0,2026-02-12 08:00:00,2026-02-13 07:50:00,2026-02-12 20:00:00,144,True,-1.8444686443134517,1.8444686443134517,-1.2051557186826989,1.2051557186826989,-1.283292233220608,1.283292233220608,2.298355937027443,2.298355937027443,2.5262667935143495,2.5262667935143495,0.3060103780228472,0.3060103780228472,1.5954137825087844,1.5954137825087844,2.9703864135734643,2.9703864135734643,-1.915767544058572,1.915767544058572,-1.1525716301862672,1.1525716301862672,-2.0582468874208164,2.0582468874208164,1.7414487238663,True,False,0.0,False,False,0,False,0.8538526534903106,0.8570950735072812,0.6413938180085462,0.3050668980184925,0.9070911499584733,0.7128999185966208,0.28710008140337917,0.3136747043050818,0.0,Low Performance,True,89,True
0.0,0.5,72,636.9567388255778,1702.4813263598164,494.25822678250097,0.7759682814846218,122.93489822017865,247.57760248214586,1.1713701376237196,4.601188133930094,1.9916826349732883,1.4653460112700711,7.357912065955816,0,2026-02-12 09:00:00,2026-02-13 08:50:00,2026-02-12 21:00:00,144,True,-1.8656960607925794,1.8656960607925794,-1.2051557186826989,1.2051557186826989,-1.2810924459393325,1.2810924459393325,2.4614888640767747,2.4614888640767747,2.4568131050274524,2.4568131050274524,0.1801622088171529,0.1801622088171529,1.8082553303586342,1.8082553303586342,3.159643273521213,3.159643273521213,-1.9436648848569382,1.9436648848569382,-1.142160884977974,1.142160884977974,-2.044751276702892,2.044751276702892,1.7771712776139674,True,False,0.0,False,False,0,False,0.8737284242540987,0.886051912191852,0.6891468347806811,0.3077766168962098,0.9034858503825016,0.7320379277010687,0.2679620722989313,0.30748607846678255,0.0,Low Performance,True,90,True
0.0,0.5,72,638.7728040986701,1702.4813263598164,492.0175061009425,0.7702543097853727,123.224285970071,247.5345935075884,1.2208599709796983,4.601188133930094,1.987151597848045,1.4707519067171564,7.2846133414985275,0,2026-02-12 10:00:00,2026-02-13 09:50:00,2026-02-12 22:00:00,144,True,-1.8605863073950508,1.8605863073950508,-1.2051557186826989,1.2051557186826989,-1.289856403520299,1.289856403520299,2.367863858144795,2.367863858144795,2.471615633169098,2.471615633169098,0.1029550690832621,0.1029550690832621,1.9695156352888905,1.9695156352888905,3.159643273521213,3.159643273521213,-1.9483539863958264,1.9483539863958264,-1.1347457213828605,1.1347457213828605,-2.060122820677853,2.060122820677853,1.7791285842965316,True,False,0.0,False,False,0,False,0.8748174555482183,0.8694330465670448,0.7253271112530482,0.3097066428811926,0.907592298184923,0.7373753108868855,0.26262468911311454,0.30063027973025624,0.0,Low Performance,True,91,True
0.0,0.5,72,636.9962723209295,1702.4813263598164,493.7408465467188,0.775107904435045,121.66021011985542,247.51086290818498,1.2465038434545586,4.601188133930094,1.9800346926276953,1.4785414634902667,7.1831652849648435,0,2026-02-12 11:00:00,2026-02-13 10:50:00,2026-02-12 23:00:00,144,True,-1.865584827779547,1.865584827779547,-1.2051557186826989,1.2051557186826989,-1.2831160352590294,1.2831160352590294,2.447391348266369,2.447391348266369,2.3916112902171323,2.3916112902171323,0.0603553158233719,0.0603553158233719,2.053074993129989,2.053074993129989,3.159643273521213,3.159643273521213,-1.955719163572359,1.955719163572359,-1.124060935047013,1.124060935047013,-2.0813975873771087,2.0813975873771087,1.784282771697803,True,False,0.0,False,False,0,False,0.8776852081726499,0.8835495388294734,0.7440744444535646,0.31248768944984345,0.9132757688305196,0.7462145299472102,0.25378547005278984,0.29266957861118936,0.0,Low Performance,True,92,True
0.0,0.5,72,637.9526984153906,1702.4813263598164,493.24244883119246,0.7731646081021238,119.61222170178642,247.49047051092373,1.262587173487229,4.601188133930094,1.9815557671731279,1.4772862961985564,7.152049640576536,0,2026-02-12 12:00:00,2026-02-13 11:50:00,2026-02-13 00:00:00,144,True,-1.8628937893251107,1.8628937893251107,-1.2051557186826989,1.2051557186826989,-1.2850653797147094,1.2850653797147094,2.415549900623,2.415549900623,2.286854242956116,2.286854242956116,0.02374810346692648,0.02374810346692648,2.1054817710374163,2.1054817710374163,3.159643273521213,3.159643273521213,-1.9541450266154987,1.9541450266154987,-1.1257826240619726,1.1257826240619726,-2.087922878227195,2.087922878227195,1.7738402462028964,True,False,0.0,False,False,0,False,0.8718750624479666,0.8778975366275303,0.7558324013452913,0.31203956656026605,0.9150189747384717,0.7465327083439052,0.25346729165609483,0.28466910519253563,0.0,Low Performance,True,93,True
0.0,0.5,72,636.4446872226309,1702.4813263598164,494.29837319610135,0.7766556659880455,126.58323177491178,247.50350007528752,1.2536405265306807,4.601188133930094,1.978215421199289,1.4799080684166919,7.144095536062309,0,2026-02-12 13:00:00,2026-02-13 12:50:00,2026-02-13 01:00:00,144,True,-1.8671367895244342,1.8671367895244342,-1.2051557186826989,1.2051557186826989,-1.28093542437537,1.28093542437537,2.4727518491942972,2.4727518491942972,2.643429712448253,2.643429712448253,0.04713799840996421,0.04713799840996421,2.076329540801789,2.076329540801789,3.159643273521213,3.159643273521213,-1.957601899956722,1.957601899956722,-1.122186389155676,1.122186389155676,-2.0895909409148765,2.0895909409148765,1.811081776089572,True,False,0.0,False,False,0,False,0.8925959805589421,0.8880511434264893,0.7492918224336537,0.3129755980757175,0.9154645911560085,0.7516758271301622,0.24832417286983777,0.2760257419255997,0.0,Low Performance,True,94,True
0.0,0.5,72,629.8167593187227,1702.4813263598164,490.9432437220094,0.779501713281756,128.25645956522885,247.4990897651292,1.2506306500522404,4.601188133930094,1.9657288569218123,1.4799817288412447,6.880567273164189,0,2026-02-12 14:00:00,2026-02-13 13:50:00,2026-02-13 02:00:00,144,True,-1.885785390776471,1.885785390776471,-1.2051557186826989,1.2051557186826989,-1.2940580829162558,1.2940580829162558,2.519385120897648,2.519385120897648,2.729017307164223,2.729017307164223,0.03922087329443337,0.03922087329443337,2.066521999215936,2.066521999215936,3.159643273521213,3.159643273521213,-1.970524055779005,1.970524055779005,-1.1220853505573734,1.1220853505573734,-2.144855699091453,2.144855699091453,1.8305684428997007,True,False,0.0,False,False,0,False,0.9034382211558569,0.8963287618722083,0.7470914076059386,0.3130018965002511,0.9302283549740884,0.7580177284216687,0.2419822715783313,0.2665896409972255,0.0,Low Performance,True,95,True
0.0,0.5,72,625.4851302805281,1702.4813263598164,487.9063102741206,0.7800446179675791,136.86642032739613,247.49473558453033,1.2588693318353121,4.601188133930094,1.9564566670773473,1.4769813654066848,6.999964467335303,0,2026-02-12 15:00:00,2026-02-13 14:50:00,2026-02-13 03:00:00,144,True,-1.8979730343169814,1.8979730343169814,-1.2051557186826989,1.2051557186826989,-1.3059362059382669,1.3059362059382669,2.528280764262029,2.528280764262029,3.1694270568093326,3.1694270568093326,0.03140450860814634,0.03140450860814634,2.0933673580799503,2.0933673580799503,3.159643273521213,3.159643273521213,-1.9801197042953937,1.9801197042953937,-1.1262008918085555,1.1262008918085555,-2.1198168019717945,2.1198168019717945,1.8743023016631235,True,False,0.0,False,False,0,False,0.9277714241384247,0.8979077791469977,0.753114418080339,0.31193069942480356,0.9235393116210222,0.7628527264823174,0.2371472735176826,0.25654916531127014,0.0,Low Performance,True,96,True
0.0,0.5,72,634.0995881739805,1860.2759409442851,505.1570430760518,0.7966525317168276,145.89171892715527,247.51180988042586,1.2617768381735155,4.567787832762576,1.9630866846419284,1.489752545607639,7.235574281992683,0,2026-02-12 16:00:00,2026-02-13 15:50:00,2026-02-13 04:00:00,144,True,-1.8737350533693118,1.8737350533693118,-0.9655341505496391,0.9655341505496391,-1.238464748312606,1.238464748312606,2.80040602233699,2.80040602233699,3.631081831620611,3.631081831620611,0.062055263773263855,0.062055263773263855,2.1028413313566996,2.1028413313566996,3.1188841081553025,3.1188841081553025,-1.9732583997627668,1.9732583997627668,-1.1086829077077327,1.1086829077077327,-2.070406847654667,2.070406847654667,1.904122787690872,True,False,0.0,False,False,0,False,0.9443633270728833,0.9462112537587845,0.7552399936991675,0.3164902973467408,0.910339635735905,0.7745289015226963,0.22547109847730373,0.24884554244551074,0.0,Low Performance,True,97,True
0.0,0.5,72,655.2781887327017,1860.2759409442851,539.3854463604092,0.8231396295677612,160.25342375446064,247.5454746859343,1.2883559142782135,5.036937909313508,1.9953338404530387,1.548112290765949,7.887548927861161,0,2026-02-12 17:00:00,2026-02-13 16:50:00,2026-02-13 05:00:00,144,True,-1.814146101494493,1.814146101494493,-0.9655341505496391,0.9655341505496391,-1.1045898406022496,1.1045898406022496,3.234404443039783,3.234404443039783,4.3657001419923755,4.3657001419923755,0.12248830989323758,0.12248830989323758,2.1894480064404074,2.1894480064404074,3.6913988724881914,3.6913988724881914,-1.9398863077319548,1.9398863077319548,-1.0286319592656334,1.0286319592656334,-1.9336806356539828,1.9336806356539828,2.035446251741086,True,False,0.0,False,False,0,False,1.0,1.0,0.7746710213797625,0.3373260359833887,0.8738137634020531,0.7971621641530409,0.20283783584695914,0.24070501288901422,0.0,Low Performance,True,98,True
0.0,0.5,72,691.0047127770273,1860.2759409442851,570.0540764692321,0.8249640922900804,167.25470864187034,247.64648947639196,1.3787563074728235,5.100259427890535,2.046269563230724,1.6094336004412284,8.90513847621861,0,2026-02-12 18:00:00,2026-02-13 17:50:00,2026-02-13 06:00:00,144,True,-1.713624534168591,1.713624534168591,-0.9655341505496391,0.9655341505496391,-0.9846379985220767,0.9846379985220767,3.264298769121632,3.264298769121632,4.723824204300185,4.723824204300185,0.3038240223184251,0.3038240223184251,2.484013455216903,2.484013455216903,3.76867159628661,3.76867159628661,-1.887173701443521,1.887173701443521,-0.9445186893070031,0.9445186893070031,-1.7202809809280413,1.7202809809280413,2.069127463832966,True,False,0.0,False,False,0,False,1.0,1.0,0.8407595692127197,0.3592191196112416,0.8168048809752599,0.8033567139598443,0.19664328604015568,0.23245733750489436,0.0,Low Performance,True,99,True
0.0,0.5,72,743.4837418227866,1860.2759409442851,589.1480522556682,0.7924155140485633,178.41552944813284,247.70414752744364,1.42003152050272,5.100259427890535,2.1498667573301105,1.7039752873156584,9.513288280301424,0,2026-02-12 19:00:00,2026-02-13 18:50:00,2026-02-13 07:00:00,144,True,-1.565967453259285,1.565967453259285,-0.9655341505496391,0.9655341505496391,-0.9099572071045842,0.9099572071045842,2.730981316509819,2.730981316509819,5.2947134839259755,5.2947134839259755,0.4073283083455767,0.4073283083455767,2.6185068044142144,2.6185068044142144,3.76867159628661,3.76867159628661,-1.77996253789565,1.77996253789565,-0.8148376620666631,0.8148376620666631,-1.5927453174354227,1.5927453174354227,2.040836894344858,True,False,0.0,False,False,0,False,1.0,0.9338880517926158,0.8709344256955834,0.392972623377235,0.7827342276997843,0.7961058657130438,0.20389413428695624,0.22622092053416515,0.0,Low Performance,True,100,True
0.0,0.5,72,760.2651471651193,1860.2759409442851,582.3308976607156,0.765957638681921,179.95904307402313,247.76316956884844,1.4323064430325378,5.100259427890535,2.1833407839626866,1.7159618030999273,9.514583771844059,0,2026-02-12 20:00:00,2026-02-13 19:50:00,2026-02-13 08:00:00,144,True,-1.51875062452863,1.51875062452863,-0.9655341505496391,0.9655341505496391,-0.9366206168659037,0.9366206168659037,2.297461714290759,2.297461714290759,5.373666044608847,5.373666044608847,0.5132811483053232,0.5132811483053232,2.658504064779096,2.658504064779096,3.76867159628661,3.76867159628661,-1.7453207758758411,1.7453207758758411,-0.7983959871682543,0.7983959871682543,-1.592473638693886,1.592473638693886,2.015334578359344,True,False,0.0,False,False,0,False,1.0,0.8569363448925092,0.8799081898141898,0.39725207849424415,0.7826616497874441,0.7833516525976775,0.21664834740232253,0.2216185525024436,0.0,Low Performance,True,101,True
0.0,0.5,72,760.2651471651193,1860.2759409442851,582.3308976607156,0.765957638681921,179.95904307402313,247.76316956884844,1.4323064430325378,5.100259427890535,2.1833407839626866,1.7159618030999273,9.514583771844059,0,2026-02-12 21:00:00,2026-02-13 20:50:00,2026-02-13 09:00:00,144,True,-1.51875062452863,1.51875062452863,-0.9655341505496391,0.9655341505496391,-0.9366206168659037,0.9366206168659037,2.297461714290759,2.297461714290759,5.373666044608847,5.373666044608847,0.5132811483053232,0.5132811483053232,2.658504064779096,2.658504064779096,3.76867159628661,3.76867159628661,-1.7453207758758411,1.7453207758758411,-0.7983959871682543,0.7983959871682543,-1.592473638693886,1.592473638693886,2.015334578359344,True,False,0.0,False,False,0,False,1.0,0.8569363448925092,0.8799081898141898,0.39725207849424415,0.7826616497874441,0.7833516525976775,0.21664834740232253,0.21765907431900422,0.0,Low Performance,True,102,True
0.0,0.5,72,760.2651471651193,1860.2759409442851,582.3308976607156,0.765957638681921,179.95904307402313,247.76316956884844,1.4323064430325378,5.100259427890535,2.1833407839626866,1.7159618030999273,9.514583771844059,0,2026-02-12 22:00:00,2026-02-13 21:50:00,2026-02-13 10:00:00,144,True,-1.51875062452863,1.51875062452863,-0.9655341505496391,0.9655341505496391,-0.9366206168659037,0.9366206168659037,2.297461714290759,2.297461714290759,5.373666044608847,5.373666044608847,0.5132811483053232,0.5132811483053232,2.658504064779096,2.658504064779096,3.76867159628661,3.76867159628661,-1.7453207758758411,1.7453207758758411,-0.7983959871682543,0.7983959871682543,-1.592473638693886,1.592473638693886,2.015334578359344,True,False,0.0,False,False,0,False,1.0,0.8569363448925092,0.8799081898141898,0.39725207849424415,0.7826616497874441,0.7833516525976775,0.21664834740232253,0.2144923337970031,0.0,Low Performance,True,103,True
0.0,0.5,72,760.2651471651193,1860.2759409442851,582.3308976607156,0.765957638681921,179.95904307402313,247.76316956884844,1.4323064430325378,5.100259427890535,2.1833407839626866,1.7159618030999273,9.514583771844059,0,2026-02-12 23:00:00,2026-02-13 22:50:00,2026-02-13 11:00:00,144,True,-1.51875062452863,1.51875062452863,-0.9655341505496391,0.9655341505496391,-0.9366206168659037,0.9366206168659037,2.297461714290759,2.297461714290759,5.373666044608847,5.373666044608847,0.5132811483053232,0.5132811483053232,2.658504064779096,2.658504064779096,3.76867159628661,3.76867159628661,-1.7453207758758411,1.7453207758758411,-0.7983959871682543,0.7983959871682543,-1.592473638693886,1.592473638693886,2.015334578359344,True,False,0.0,False,False,0,False,1.0,0.8569363448925092,0.8799081898141898,0.39725207849424415,0.7826616497874441,0.7833516525976775,0.21664834740232253,0.21192996803258313,0.0,Low Performance,True,104,True
0.0,0.5,72,760.2651471651193,1860.2759409442851,582.3308976607156,0.765957638681921,179.95904307402313,247.76316956884844,1.4323064430325378,5.100259427890535,2.1833407839626866,1.7159618030999273,9.514583771844059,0,2026-02-13 00:00:00,2026-02-13 23:50:00,2026-02-13 12:00:00,144,True,-1.51875062452863,1.51875062452863,-0.9655341505496391,0.9655341505496391,-0.9366206168659037,0.9366206168659037,2.297461714290759,2.297461714290759,5.373666044608847,5.373666044608847,0.5132811483053232,0.5132811483053232,2.658504064779096,2.658504064779096,3.76867159628661,3.76867159628661,-1.7453207758758411,1.7453207758758411,-0.7983959871682543,0.7983959871682543,-1.592473638693886,1.592473638693886,2.015334578359344,True,False,0.0,False,False,0,False,1.0,0.8569363448925092,0.8799081898141898,0.39725207849424415,0.7826616497874441,0.7833516525976775,0.21664834740232253,0.21082712414821048,0.0,Low Performance,True,105,True
0.0,0.5,72,760.2651471651193,1860.2759409442851,582.3308976607156,0.765957638681921,179.95904307402313,247.76316956884844,1.4323064430325378,5.100259427890535,2.1833407839626866,1.7159618030999273,9.514583771844059,0,2026-02-13 01:00:00,2026-02-14 00:50:00,2026-02-13 13:00:00,144,True,-1.51875062452863,1.51875062452863,-0.9655341505496391,0.9655341505496391,-0.9366206168659037,0.9366206168659037,2.297461714290759,2.297461714290759,5.373666044608847,5.373666044608847,0.5132811483053232,0.5132811483053232,2.658504064779096,2.658504064779096,3.76867159628661,3.76867159628661,-1.7453207758758411,1.7453207758758411,-0.7983959871682543,0.7983959871682543,-1.592473638693886,1.592473638693886,2.015334578359344,True,False,0.0,False,False,0,False,1.0,0.8569363448925092,0.8799081898141898,0.39725207849424415,0.7826616497874441,0.7833516525976775,0.21664834740232253,0.2125534380926309,0.0,Low Performance,True,106,True
0.0,0.5,72,760.2651471651193,1860.2759409442851,582.3308976607156,0.765957638681921,179.95904307402313,247.76316956884844,1.4323064430325378,5.100259427890535,2.1833407839626866,1.7159618030999273,9.514583771844059,0,2026-02-13 02:00:00,2026-02-14 01:50:00,2026-02-13 14:00:00,144,True,-1.51875062452863,1.51875062452863,-0.9655341505496391,0.9655341505496391,-0.9366206168659037,0.9366206168659037,2.297461714290759,2.297461714290759,5.373666044608847,5.373666044608847,0.5132811483053232,0.5132811483053232,2.658504064779096,2.658504064779096,3.76867159628661,3.76867159628661,-1.7453207758758411,1.7453207758758411,-0.7983959871682543,0.7983959871682543,-1.592473638693886,1.592473638693886,2.015334578359344,True,False,0.0,False,False,0,False,1.0,0.8569363448925092,0.8799081898141898,0.39725207849424415,0.7826616497874441,0.7833516525976775,0.21664834740232253,0.21505407076290173,0.0,Low Performance,True,107,True
