rtc_time,gmt_time,channel_name,phase,voltage,current,power,pf,import_kwh,export_kwh,is_active_generation,is_active_window,is_valid,status,voltage_kf,current_kf,power_kf
2026-04-07 22:10:00,2026-04-07 14:10:44,SOLAR,Phase_C,243.7,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,247.02138011403824,5.056925102385512,331.2998976808731
2026-04-07 22:20:00,2026-04-07 14:20:30,SOLAR,Phase_C,246.8,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,247.0144892751779,4.904188573510353,299.7850207644815
2026-04-07 22:30:00,2026-04-07 14:30:16,SOLAR,Phase_C,246.2,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.98913688807173,4.7562062332087045,271.2679940557347
2026-04-07 22:40:00,2026-04-07 14:40:03,SOLAR,Phase_C,244.8,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.9209962169712,4.612830099140265,245.46364728754523
2026-04-07 22:50:00,2026-04-07 14:50:47,SOLAR,Phase_C,246.6,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.91100465465075,4.473916795170965,222.11393699223123
2026-04-07 23:00:00,2026-04-07 15:00:33,SOLAR,Phase_C,245.9,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.87953538654372,4.339327407996836,200.9853660668396
2026-04-07 23:10:00,2026-04-07 15:10:18,SOLAR,Phase_C,245.0,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.8210315975417,4.208927348230704,181.8666488021163
2026-04-07 23:20:00,2026-04-07 15:20:09,SOLAR,Phase_C,245.5,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.7799122047381,4.082586215812802,164.56659802541418
2026-04-07 23:30:00,2026-04-07 15:30:49,SOLAR,Phase_C,246.1,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.75874876166023,3.960177669610714,148.9122132289662
2026-04-07 23:40:00,2026-04-07 15:40:35,SOLAR,Phase_C,247.4,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.77870881530637,3.841579301078236,134.74695056480792
2026-04-07 23:50:00,2026-04-07 15:50:21,SOLAR,Phase_C,247.4,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.79804757776773,3.7266725118468367,121.9291574062977
2026-04-08 00:00:00,2026-04-07 16:00:07,SOLAR,Phase_C,247.2,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.8105590419665,3.615342395127284,110.33065582185048
2026-04-08 00:10:00,2026-04-07 16:10:51,SOLAR,Phase_C,247.3,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.8257937381275,3.507477620802858,99.83546079562174
2026-04-08 00:20:00,2026-04-07 16:20:37,SOLAR,Phase_C,244.9,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.7658500779424,3.402970324099236,90.33862037734924
2026-04-08 00:30:00,2026-04-07 16:30:24,SOLAR,Phase_C,245.9,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.73889899703696,3.301715997719713,81.74516616285024
2026-04-08 00:40:00,2026-04-07 16:40:09,SOLAR,Phase_C,243.7,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.6443080108848,3.203613387337909,73.96916360997973
2026-04-08 00:50:00,2026-04-07 16:50:54,SOLAR,Phase_C,244.6,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.58067538902503,3.1085643903434432,66.93285269320903
2026-04-08 01:00:00,2026-04-07 17:00:40,SOLAR,Phase_C,242.0,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.43809394662975,3.016473957739321,60.56587030337042
2026-04-08 01:10:00,2026-04-07 17:10:25,SOLAR,Phase_C,243.0,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.3310773273829,2.9272499990929384,54.80454661656551
2026-04-08 01:20:00,2026-04-07 17:20:12,SOLAR,Phase_C,245.1,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.29275791678705,2.840803290445648,49.59126839592626
2026-04-08 01:30:00,2026-04-07 17:30:56,SOLAR,Phase_C,245.1,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.255631264108,2.757047385088804,44.873902859246265
2026-04-08 01:40:00,2026-04-07 17:40:42,SOLAR,Phase_C,245.0,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.21654756977287,2.6758985271170483,40.605276351158736
2026-04-08 01:50:00,2026-04-07 17:50:28,SOLAR,Phase_C,245.4,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.1911311146882,2.5972755676724097,36.7427026065828
2026-04-08 02:00:00,2026-04-07 18:00:14,SOLAR,Phase_C,245.8,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.17895648239892,2.5210998837954435,33.24755588807269
2026-04-08 02:10:00,2026-04-07 18:10:00,SOLAR,Phase_C,247.2,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.2107382274745,2.447295299802273,30.08488472844331
2026-04-08 02:20:00,2026-04-07 18:20:45,SOLAR,Phase_C,246.4,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.21662932741611,2.3757880111089045,27.22306241609836
2026-04-08 02:30:00,2026-04-07 18:30:30,SOLAR,Phase_C,248.0,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.272139823408,2.306506510426645,24.6334707279144
2026-04-08 02:40:00,2026-04-07 18:40:16,SOLAR,Phase_C,246.1,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.26678167373996,2.239381516254812,22.29021374700958
2026-04-08 02:50:00,2026-04-07 18:50:02,SOLAR,Phase_C,245.8,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.25225228698508,2.174345903599234,20.16985890357486
2026-04-08 03:00:00,2026-04-07 19:00:47,SOLAR,Phase_C,245.2,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.21949911499615,2.111334636847255,18.251202649175884
2026-04-08 03:10:00,2026-04-07 19:10:33,SOLAR,Phase_C,251.1,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.37141314441251,2.050284704732124,16.51505842126867
2026-04-08 03:20:00,2026-04-07 19:20:19,SOLAR,Phase_C,248.8,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.4470071098093,1.9911350573217244,14.94406477757414
2026-04-08 03:30:00,2026-04-07 19:30:05,SOLAR,Phase_C,249.6,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.54514946567727,1.9338265449686467,13.522511781655355
2026-04-08 03:40:00,2026-04-07 19:40:49,SOLAR,Phase_C,249.9,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.64957498977145,1.8783018591605376,12.236183903553124
2026-04-08 03:50:00,2026-04-07 19:50:34,SOLAR,Phase_C,251.6,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.8036655284983,1.824505475211589,11.072217864486422
2026-04-08 04:00:00,2026-04-07 20:00:21,SOLAR,Phase_C,250.1,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,246.90626963895107,1.772383596737852,10.018974004064589
2026-04-08 04:10:00,2026-04-07 20:10:06,SOLAR,Phase_C,250.0,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,247.00256734612265,1.721884101860853,9.065919883683398
2026-04-08 04:20:00,2026-04-07 20:20:51,SOLAR,Phase_C,249.8,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,247.0896422748,1.6729564910857149,8.203524962139042
2026-04-08 04:30:00,2026-04-07 20:30:37,SOLAR,Phase_C,249.8,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,247.17400684575213,1.6255518368016624,7.423165290216077
2026-04-08 04:40:00,2026-04-07 20:40:23,SOLAR,Phase_C,248.0,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,247.1997173109869,1.5796227343544116,6.717037271195273
2026-04-08 04:50:00,2026-04-07 20:50:09,SOLAR,Phase_C,248.9,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,247.2526415498142,1.5351232546415152,6.0780796248864215
2026-04-08 05:00:00,2026-04-07 21:00:53,SOLAR,Phase_C,249.4,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,247.31948179479215,1.4920088981832602,5.499902774826435
2026-04-08 05:10:00,2026-04-07 21:10:39,SOLAR,Phase_C,251.5,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,247.44960765288863,1.4502365506231885,4.976724952514712
2026-04-08 05:20:00,2026-04-07 21:20:25,SOLAR,Phase_C,250.0,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,247.52899302483536,1.40976443961374,4.503314379728136
2026-04-08 05:30:00,2026-04-07 21:30:12,SOLAR,Phase_C,244.6,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,247.43782305211752,1.370552093043905,4.0749369507388415
2026-04-08 05:40:00,2026-04-07 21:40:55,SOLAR,Phase_C,245.4,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,247.3743922858132,1.332560298567114,3.687308891256936
2026-04-08 05:50:00,2026-04-07 21:50:42,SOLAR,Phase_C,245.9,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,247.3284992763956,1.2957510643888903,3.3365539206876
2026-04-08 06:00:00,2026-04-07 22:00:27,SOLAR,Phase_C,244.6,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,247.24357001829208,1.2600875812750554,3.019164489325139
2026-04-08 06:10:00,2026-04-07 22:10:13,SOLAR,Phase_C,245.8,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,247.19863640524892,1.2255341857424955,2.7319667028559302
2026-04-08 06:20:00,2026-04-07 22:20:58,SOLAR,Phase_C,246.2,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,247.16755212029176,1.1920563243956783,2.472088583415281
2026-04-08 06:30:00,2026-04-07 22:30:44,SOLAR,Phase_C,246.1,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,247.1343227145347,1.1596205193732567,2.2369313498087844
2026-04-08 06:40:00,2026-04-07 22:40:30,SOLAR,Phase_C,246.5,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,247.11457832317288,1.1281943348702084,2.024143429700376
2026-04-08 06:50:00,2026-04-07 22:50:16,SOLAR,Phase_C,246.6,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,247.0985611830544,1.09774634470203,1.8315969438889708
2026-04-08 07:00:00,2026-04-07 23:00:02,SOLAR,Phase_C,250.3,0.15,0.0,0.0,26306.998,3.682,False,False,True,inactive,247.19821150216535,1.068246100878554,1.6573664275164557
2026-04-08 07:10:00,2026-04-07 23:10:46,SOLAR,Phase_C,248.0,0.15,0.0,0.0,26306.998,3.682,False,True,True,active,247.2231685556145,1.0396641031559564,1.4997095754191052
2026-04-08 07:20:00,2026-04-07 23:20:38,SOLAR,Phase_C,247.2,0.15,0.0,0.0,26306.998,3.682,False,True,True,active,247.22244739425796,1.011971769536515,1.3570498190759457
2026-04-08 07:30:00,2026-04-07 23:30:24,SOLAR,Phase_C,247.1,0.88,119.0,0.55,26307.01,3.682,True,True,True,active,247.2186360073754,1.0078639200038777,12.547826275651524
2026-04-08 07:40:00,2026-04-07 23:40:10,SOLAR,Phase_C,247.8,0.91,170.0,0.75,26307.032,3.682,True,True,True,active,247.23673196694148,1.0048177362672963,27.52545201558132
2026-04-08 07:50:00,2026-04-07 23:50:54,SOLAR,Phase_C,245.8,0.98,205.0,0.85,26307.068,3.682,True,True,True,active,247.19201120007105,1.004045241311104,44.407704544704565
2026-04-08 08:00:00,2026-04-08 00:00:40,SOLAR,Phase_C,246.4,1.16,260.0,0.91,26307.102,3.682,True,True,True,active,247.16735848192167,1.0088996028525357,64.91590482776257
2026-04-08 08:10:00,2026-04-08 00:10:27,SOLAR,Phase_C,248.3,1.57,375.0,0.96,26307.156,3.682,True,True,True,active,247.20261390773757,1.026364822969532,94.41263018593617
2026-04-08 08:20:00,2026-04-08 00:20:12,SOLAR,Phase_C,247.3,1.83,442.0,0.98,26307.222,3.682,True,True,True,active,247.2056452182594,1.0513793575019492,127.47685161812689
2026-04-08 08:30:00,2026-04-08 00:30:57,SOLAR,Phase_C,246.9,2.22,540.0,0.99,26307.31,3.682,True,True,True,active,247.19613148231883,1.087754695780546,166.71808391980426
2026-04-08 08:40:00,2026-04-08 00:40:43,SOLAR,Phase_C,245.3,2.74,667.0,0.99,26307.408,3.682,True,True,True,active,247.1371111111378,1.1391836879398265,214.30736215118768
2026-04-08 08:50:00,2026-04-08 00:50:29,SOLAR,Phase_C,246.0,3.23,789.0,0.99,26307.524,3.682,True,True,True,active,247.10171656150916,1.2042639610958976,268.97495448472847
2026-04-08 09:00:00,2026-04-08 01:00:22,SOLAR,Phase_C,247.9,3.3,814.0,1.0,26307.658,3.682,True,True,True,active,247.12656451392527,1.2694973692571865,320.82041941242915
2026-04-08 09:10:00,2026-04-08 01:10:01,SOLAR,Phase_C,247.5,4.1,1013.0,1.0,26307.802,3.682,True,True,True,active,247.13818833917463,1.357601658149122,386.6639480067824
2026-04-08 09:20:00,2026-04-08 01:20:45,SOLAR,Phase_C,245.8,5.08,1246.0,1.0,26308.008,3.682,True,True,True,active,247.09653491312025,1.4734677433169088,468.4082229007969
2026-04-08 09:30:00,2026-04-08 01:30:31,SOLAR,Phase_C,246.9,6.06,1494.0,1.0,26308.236,3.682,True,True,True,active,247.09041742410085,1.6162314908457147,565.9675606730003
2026-04-08 09:40:00,2026-04-08 01:40:17,SOLAR,Phase_C,248.1,5.33,1320.0,1.0,26308.478,3.682,True,True,True,active,247.12184242754765,1.7318289575480983,637.694837628718
2026-04-08 09:50:00,2026-04-08 01:50:03,SOLAR,Phase_C,249.6,7.96,1987.0,1.0,26308.772,3.682,True,True,True,active,247.1989793672246,1.925691551008598,766.0473859163831
2026-04-08 10:00:00,2026-04-08 02:00:48,SOLAR,Phase_C,251.0,7.36,1845.0,1.0,26309.092,3.682,True,True,True,active,247.3172927071512,2.0948437984990647,868.6826691431163
2026-04-08 10:10:00,2026-04-08 02:10:33,SOLAR,Phase_C,251.4,6.47,1624.0,1.0,26309.398,3.682,True,True,True,active,247.44437403146568,2.231028100798484,940.5321713053572
2026-04-08 10:20:00,2026-04-08 02:20:19,SOLAR,Phase_C,250.2,9.84,2460.0,1.0,26309.63,3.682,True,True,True,active,247.53014765476956,2.4678705086085557,1085.0714299496651
2026-04-08 10:30:00,2026-04-08 02:30:06,SOLAR,Phase_C,249.4,3.82,948.0,1.0,26309.91,3.682,True,True,True,active,247.5883500423668,2.509957877132779,1072.032520871044
2026-04-08 10:40:00,2026-04-08 02:40:50,SOLAR,Phase_C,250.3,2.95,733.0,0.99,26310.13,3.682,True,True,True,active,247.6727548362879,2.523654949128624,1039.7820787770445
2026-04-08 10:50:00,2026-04-08 02:50:36,SOLAR,Phase_C,250.1,2.34,578.0,0.99,26310.244,3.682,True,True,True,active,247.748307039205,2.5179383712605388,995.8550945650776
2026-04-08 11:00:00,2026-04-08 03:00:22,SOLAR,Phase_C,251.4,6.66,1672.0,1.0,26310.388,3.682,True,True,True,active,247.86197229712357,2.6468672019152173,1060.1733259366806
2026-04-08 11:10:00,2026-04-08 03:10:13,SOLAR,Phase_C,250.9,9.99,2506.0,1.0,26310.762,3.682,True,True,True,active,247.9565361627384,2.8754349080135952,1197.707475492719
2026-04-08 11:20:00,2026-04-08 03:20:52,SOLAR,Phase_C,250.1,10.21,2553.0,1.0,26311.148,3.682,True,True,True,active,248.02325518115447,3.103735929444369,1326.629571136392
2026-04-08 11:30:00,2026-04-08 03:30:38,SOLAR,Phase_C,250.5,4.62,1156.0,1.0,26311.5,3.682,True,True,True,active,248.1003481464325,3.1509322705668774,1310.398446495841
2026-04-08 11:40:00,2026-04-08 03:40:24,SOLAR,Phase_C,250.9,11.99,3008.0,1.0,26311.704,3.682,True,True,True,active,248.18749215153767,3.426063538176754,1471.8826618133255
2026-04-08 11:50:00,2026-04-08 03:50:10,SOLAR,Phase_C,250.1,4.03,1006.0,1.0,26311.912,3.682,True,True,True,active,248.24702226543292,3.444862104878981,1427.5656099599908
2026-04-08 12:00:00,2026-04-08 04:00:55,SOLAR,Phase_C,253.0,13.3,3363.0,1.0,26312.3,3.682,True,True,True,active,248.3949669162787,3.751620313386189,1611.6736552954476
2026-04-08 12:10:00,2026-04-08 04:10:41,SOLAR,Phase_C,252.0,11.96,3013.0,1.0,26312.828,3.682,True,True,True,active,248.50717980483896,4.007120325076455,1744.9747144934825
2026-04-08 12:20:00,2026-04-08 04:20:26,SOLAR,Phase_C,252.2,13.83,3486.0,1.0,26313.282,3.682,True,True,True,active,248.62212521904448,4.312874440699046,1910.5896089294465
2026-04-08 12:30:00,2026-04-08 04:30:17,SOLAR,Phase_C,252.8,13.6,3437.0,1.0,26313.848,3.682,True,True,True,active,248.7521687959901,4.601952283045937,2055.7892782780523
2026-04-08 12:40:00,2026-04-08 04:40:57,SOLAR,Phase_C,251.7,13.71,3450.0,1.0,26314.46,3.682,True,True,True,active,248.8439251396097,4.885456017888064,2188.413464395081
2026-04-08 12:50:00,2026-04-08 04:50:43,SOLAR,Phase_C,250.1,12.69,3172.0,1.0,26315.004,3.682,True,True,True,active,248.88302264164616,5.128385944962307,2281.9770568477047
2026-04-08 13:00:00,2026-04-08 05:00:29,SOLAR,Phase_C,252.3,14.23,3588.0,1.0,26315.56,3.682,True,True,True,active,248.9893819705681,5.411689420952188,2406.212387409367
2026-04-08 13:10:00,2026-04-08 05:10:15,SOLAR,Phase_C,252.1,14.99,3777.0,1.0,26316.164,3.682,True,True,True,active,249.08620533562024,5.709830900556341,2536.6084520979257
2026-04-08 13:20:00,2026-04-08 05:20:01,SOLAR,Phase_C,252.0,15.14,3816.0,1.0,26316.784,3.682,True,True,True,active,249.17690223308787,6.003361220441311,2658.3104732643915
2026-04-08 13:30:00,2026-04-08 05:30:45,SOLAR,Phase_C,250.9,15.97,4005.0,1.0,26317.21,3.682,True,True,True,active,249.23053663066668,6.3135900867841634,2786.4142094163044
2026-04-08 13:40:00,2026-04-08 05:40:31,SOLAR,Phase_C,249.9,15.76,3935.0,1.0,26317.852,3.682,True,True,True,active,249.2513748356744,6.607625930081436,2895.673343124305
2026-04-08 13:50:00,2026-04-08 05:50:17,SOLAR,Phase_C,250.4,15.01,3756.0,1.0,26318.464,3.682,True,True,True,active,249.28712778011865,6.869164352407487,2977.511849230471
2026-04-08 14:00:00,2026-04-08 06:00:09,SOLAR,Phase_C,249.8,15.26,3811.0,1.0,26319.072,3.682,True,True,True,active,249.303091814822,7.13034362138638,3056.797344537429
2026-04-08 14:10:00,2026-04-08 06:10:47,SOLAR,Phase_C,253.2,15.47,3914.0,1.0,26319.77,3.682,True,True,True,active,249.4243898206261,7.389929847119023,3138.3386802529294
2026-04-08 14:20:00,2026-04-08 06:20:33,SOLAR,Phase_C,253.7,15.57,3947.0,1.0,26320.396,3.682,True,True,True,active,249.5574755808516,7.64454867561896,3215.262525196052
2026-04-08 14:30:00,2026-04-08 06:30:19,SOLAR,Phase_C,249.7,15.98,3990.0,1.0,26320.944,3.682,True,True,True,active,249.56191189985108,7.9040040117672286,3288.9593670359523
2026-04-08 14:40:00,2026-04-08 06:40:05,SOLAR,Phase_C,250.8,16.66,4176.0,1.0,26321.596,3.682,True,True,True,active,249.60044953287232,8.176549527784445,3373.339038033098
2026-04-08 14:50:00,2026-04-08 06:50:49,SOLAR,Phase_C,250.6,13.7,3432.0,1.0,26322.262,3.682,True,True,True,active,249.63156226958608,8.348476474892305,3378.919157463032
2026-04-08 15:00:00,2026-04-08 07:00:35,SOLAR,Phase_C,252.9,15.52,3924.0,1.0,26322.892,3.682,True,True,True,active,249.73329804573345,8.571702545622218,3430.769930078068
2026-04-08 15:10:00,2026-04-08 07:10:21,SOLAR,Phase_C,250.9,16.13,4044.0,1.0,26323.52,3.682,True,True,True,active,249.769613661523,8.806967623710813,3489.103392630585
2026-04-08 15:20:00,2026-04-08 07:20:07,SOLAR,Phase_C,250.8,16.34,4097.0,1.0,26324.002,3.682,True,True,True,active,249.801686218054,9.041446282555484,3546.92950997395
2026-04-08 15:30:00,2026-04-08 07:30:52,SOLAR,Phase_C,250.5,14.48,3626.0,1.0,26324.682,3.682,True,True,True,active,249.82342244204244,9.21073067136748,3554.451084168006
2026-04-08 15:40:00,2026-04-08 07:40:38,SOLAR,Phase_C,250.9,15.4,3863.0,1.0,26325.288,3.682,True,True,True,active,249.85693278015364,9.40338238171644,3583.801775711225
2026-04-08 15:50:00,2026-04-08 07:50:24,SOLAR,Phase_C,251.7,13.51,3401.0,1.0,26325.888,3.682,True,True,True,active,249.9143014344064,9.531207956255832,3566.41277106026
2026-04-08 16:00:00,2026-04-08 08:00:09,SOLAR,Phase_C,251.7,14.48,3642.0,1.0,26326.476,3.682,True,True,True,active,249.96988439009357,9.685247666077167,3573.6030003152705
2026-04-08 16:10:00,2026-04-08 08:10:54,SOLAR,Phase_C,252.7,14.11,3564.0,1.0,26327.124,3.682,True,True,True,active,250.0548639593725,9.822975733759936,3572.6895156595783
2026-04-08 16:20:00,2026-04-08 08:20:40,SOLAR,Phase_C,249.6,14.3,3568.0,1.0,26327.684,3.682,True,True,True,active,250.04070553208552,9.962330855724796,3572.243425848372
2026-04-08 16:30:00,2026-04-08 08:30:26,SOLAR,Phase_C,249.7,14.14,3531.0,1.0,26328.268,3.682,True,True,True,active,250.0301004832508,10.092368031873102,3568.3201481826677
2026-04-08 16:40:00,2026-04-08 08:40:18,SOLAR,Phase_C,249.8,14.51,3623.0,1.0,26328.848,3.682,True,True,True,active,250.02293820781944,10.229874465857923,3573.5215648202598
2026-04-08 16:50:00,2026-04-08 08:50:04,SOLAR,Phase_C,251.8,13.66,3439.0,1.0,26329.422,3.682,True,True,True,active,250.07825232899935,10.336643054487126,3560.725211463113
2026-04-08 17:00:00,2026-04-08 09:00:48,SOLAR,Phase_C,251.5,12.6,3168.0,1.0,26330.036,3.682,True,True,True,active,250.12250668374784,10.407093953216975,3523.367256366049
2026-04-08 17:10:00,2026-04-08 09:10:34,SOLAR,Phase_C,250.7,6.0,1503.0,1.0,26330.36,3.682,True,True,True,active,250.1404821618186,10.26991553316858,3331.1799787484265
2026-04-08 17:20:00,2026-04-08 09:20:20,SOLAR,Phase_C,250.5,5.33,1334.0,1.0,26330.572,3.682,True,True,True,active,250.1516727762109,10.116152120088186,3141.198389104936
2026-04-08 17:30:00,2026-04-08 09:30:06,SOLAR,Phase_C,249.1,3.33,825.0,0.99,26330.78,3.682,True,True,True,active,250.1189376424969,9.904921400724408,2920.870198068489
2026-04-08 17:40:00,2026-04-08 09:40:50,SOLAR,Phase_C,248.7,2.01,489.0,0.98,26330.888,3.682,True,True,True,active,250.0747707547448,9.659178320215062,2689.5387352299663
2026-04-08 17:50:00,2026-04-08 09:50:37,SOLAR,Phase_C,249.3,1.55,371.0,0.96,26330.958,3.682,True,True,True,active,250.0506546752684,9.406766122593131,2468.9879189509875
2026-04-08 18:00:00,2026-04-08 10:00:22,SOLAR,Phase_C,252.0,1.23,289.0,0.93,26331.01,3.682,True,True,True,active,250.111331419312,9.152250137749238,2261.616738259773
2026-04-08 18:10:00,2026-04-08 10:10:08,SOLAR,Phase_C,250.0,1.02,222.0,0.87,26331.052,3.682,True,True,True,active,250.10786603637143,8.89911978991073,2067.598355178999
2026-04-08 18:20:00,2026-04-08 10:20:53,SOLAR,Phase_C,248.1,0.92,182.0,0.8,26331.09,3.682,True,True,True,active,250.045367733984,8.650755888941958,1888.230958771115
2026-04-08 18:30:00,2026-04-08 10:30:39,SOLAR,Phase_C,249.1,0.88,143.0,0.65,26331.116,3.682,True,True,True,active,250.01594152853215,8.40887767469406,1722.2159999940145
2026-04-08 18:40:00,2026-04-08 10:40:25,SOLAR,Phase_C,247.6,0.9,117.0,0.53,26331.138,3.682,True,True,True,active,249.94074117080632,8.17515087270489,1569.5199532455686
2026-04-08 18:50:00,2026-04-08 10:50:11,SOLAR,Phase_C,247.7,1.03,223.0,0.87,26331.16,3.682,True,True,True,active,249.87099422717145,7.952745696384651,1441.432347758664
2026-04-08 19:00:00,2026-04-08 11:00:55,SOLAR,Phase_C,247.4,1.43,337.0,0.95,26331.224,3.682,True,True,True,active,249.79408025900324,7.74971395744149,1336.3733068542117
2026-04-08 19:10:00,2026-04-08 11:10:41,SOLAR,Phase_C,248.7,0.9,147.0,0.66,26331.262,3.682,True,True,True,active,249.76002511905628,7.536504765978852,1223.2342638435257
2026-04-08 19:20:00,2026-04-08 11:20:27,SOLAR,Phase_C,245.3,0.71,-2.0,-0.01,26331.278,3.682,False,True,True,active,249.62119912494248,7.324018000733861,1106.683950097372
2026-04-08 19:30:00,2026-04-08 11:30:19,SOLAR,Phase_C,242.6,0.15,0.0,0.0,26331.278,3.683,False,True,True,active,249.40265216110893,7.1007142851366325,1001.410725696137
2026-04-08 19:40:00,2026-04-08 11:40:05,SOLAR,Phase_C,245.8,0.15,0.0,0.0,26331.278,3.683,False,False,True,inactive,249.29051338288204,6.88436128382454,906.1516085518632
2026-04-08 19:50:00,2026-04-08 11:50:49,SOLAR,Phase_C,246.8,0.15,0.0,0.0,26331.278,3.683,False,False,True,inactive,249.21299184723975,6.6747426437962725,819.9540074931083
2026-04-08 20:00:00,2026-04-08 12:00:35,SOLAR,Phase_C,247.1,0.15,0.0,0.0,26331.278,3.683,False,False,True,inactive,249.14722132220527,6.471648746411801,741.9559465092844
2026-04-08 20:10:00,2026-04-08 12:10:22,SOLAR,Phase_C,245.3,0.15,0.0,0.0,26331.278,3.683,False,False,True,inactive,249.02746990592985,6.274876497773741,671.3774449905534
2026-04-08 20:20:00,2026-04-08 12:20:07,SOLAR,Phase_C,245.3,0.15,0.0,0.0,26331.278,3.683,False,False,True,inactive,248.91144595956035,6.084229125633455,607.5127179217279
2026-04-08 20:30:00,2026-04-08 12:30:52,SOLAR,Phase_C,246.4,0.15,0.0,0.0,26331.278,3.683,False,False,True,inactive,248.83327286127232,5.899515982618802,549.7231180321197
2026-04-08 20:40:00,2026-04-08 12:40:38,SOLAR,Phase_C,245.1,0.15,0.0,0.0,26331.278,3.683,False,False,True,inactive,248.7170682878833,5.7205523555867686,497.4307493228327
2026-04-08 20:50:00,2026-04-08 12:50:24,SOLAR,Phase_C,245.9,0.15,0.0,0.0,26331.278,3.683,False,False,True,inactive,248.6293821661436,5.547159280910321,450.1126881067741
2026-04-08 21:00:00,2026-04-08 13:00:10,SOLAR,Phase_C,246.9,0.15,0.0,0.0,26331.278,3.683,False,False,True,inactive,248.5755521557717,5.379163365514785,407.2957537717832
2026-04-08 21:10:00,2026-04-08 13:10:54,SOLAR,Phase_C,250.6,0.15,0.0,0.0,26331.278,3.683,False,False,True,inactive,248.63856659560204,5.216396613484763,368.55177697451006
2026-04-08 21:20:00,2026-04-08 13:20:40,SOLAR,Phase_C,246.8,0.15,0.0,0.0,26331.278,3.683,False,False,True,inactive,248.5813380310614,5.058696258068226,333.4933179469821
2026-04-08 21:30:00,2026-04-08 13:30:26,SOLAR,Phase_C,247.5,0.15,0.0,0.0,26331.278,3.683,False,False,True,inactive,248.547679514993,4.905904598909757,301.7697920989239
2026-04-08 21:40:00,2026-04-08 13:40:18,SOLAR,Phase_C,246.6,0.15,0.0,0.0,26331.278,3.683,False,False,True,inactive,248.48705462215804,4.757868844350198,273.063964171855
2026-04-08 21:50:00,2026-04-08 13:50:04,SOLAR,Phase_C,246.8,0.15,0.0,0.0,26331.278,3.683,False,False,True,inactive,248.4345421297856,4.614440958634989,247.08877588650464
