rtc_time,gmt_time,channel_name,phase,voltage,current,power,pf,import_kwh,export_kwh,is_active_generation,is_active_window,is_valid,status,voltage_kf,current_kf,power_kf,synthetic_anomaly,synthetic_severity
2026-02-13 01:50:00,2026-02-12 17:50:31,SOLAR,Phase_C,243.3,0.15,0.0,0.0,25282.484,210.5774747997826,False,False,True,inactive,246.35759846860472,1.441913574134312,12.808678680663949,False,normal
2026-02-13 02:00:00,2026-02-12 18:00:17,SOLAR,Phase_C,244.1,0.15,0.0,0.0,25282.484,210.5774747997826,False,False,True,inactive,246.28732681242624,1.401700530160185,11.590254120594912,False,normal
2026-02-13 02:10:00,2026-02-12 18:10:03,SOLAR,Phase_C,245.3,0.15,0.0,0.0,25282.484,210.5774747997826,False,False,True,inactive,246.25659455810225,1.3627391867162184,10.48773210173183,False,normal
2026-02-13 02:20:00,2026-02-12 18:20:48,SOLAR,Phase_C,244.1,0.15,0.0,0.0,25282.484,210.5774747997826,False,False,True,inactive,246.18946682329425,1.324990582458968,9.490087403886063,False,normal
2026-02-13 02:30:00,2026-02-12 18:30:34,SOLAR,Phase_C,244.4,0.15,0.0,0.0,25282.484,210.5774747997826,False,False,True,inactive,246.13376657407005,1.2884169687841769,8.587343580079159,False,normal
2026-02-13 02:40:00,2026-02-12 18:40:19,SOLAR,Phase_C,244.1,0.15,0.0,0.0,25282.484,210.5774747997826,False,False,True,inactive,246.07046207265944,1.2529817720781693,7.770473192073045,False,normal
2026-02-13 02:50:00,2026-02-12 18:50:05,SOLAR,Phase_C,243.9,0.15,0.0,0.0,25282.484,210.5774747997826,False,False,True,inactive,246.00290268748117,1.2186495571442402,7.031307535987663,False,normal
2026-02-13 03:00:00,2026-02-12 19:00:50,SOLAR,Phase_C,243.6,0.15,0.0,0.0,25282.484,210.5774747997826,False,False,True,inactive,245.9281081862298,1.1853859917674554,6.362454955262157,False,normal
2026-02-13 03:10:00,2026-02-12 19:10:36,SOLAR,Phase_C,243.8,0.15,0.0,0.0,25282.484,210.5774747997826,False,False,True,inactive,245.86186713900503,1.153157812382438,5.757226924089273,False,normal
2026-02-13 03:20:00,2026-02-12 19:20:22,SOLAR,Phase_C,245.2,0.15,0.0,0.0,25282.484,210.5774747997826,False,False,True,inactive,245.84126537980168,1.1219327908098031,5.209571162157282,False,normal
2026-02-13 03:30:00,2026-02-12 19:30:12,SOLAR,Phase_C,245.5,0.15,0.0,0.0,25282.484,210.5774747997826,False,False,True,inactive,245.83064290473868,1.091679702027978,4.714011111846864,False,normal
2026-02-13 03:40:00,2026-02-12 19:40:52,SOLAR,Phase_C,245.7,0.15,0.0,0.0,25282.484,210.5774747997826,False,False,True,inactive,245.8265764184208,1.0623682929481808,4.265591172654914,False,normal
2026-02-13 03:50:00,2026-02-12 19:50:38,SOLAR,Phase_C,244.0,0.15,0.0,0.0,25282.484,210.5774747997826,False,False,True,inactive,245.76972106887828,1.0339692521613315,3.8598271451895134,False,normal
2026-02-13 04:00:00,2026-02-12 20:00:24,SOLAR,Phase_C,243.9,0.15,0.0,0.0,25282.484,210.5774747997826,False,False,True,inactive,245.71152276748447,1.006454180626644,3.492661389176008,False,normal
2026-02-13 04:10:00,2026-02-12 20:10:10,SOLAR,Phase_C,243.6,0.15,0.0,0.0,25282.484,210.5774747997826,False,False,True,inactive,245.64579797009773,0.979795563272583,3.160422247054263,False,normal
2026-02-13 04:20:00,2026-02-12 20:20:55,SOLAR,Phase_C,241.9,0.15,0.0,0.0,25282.484,210.5774747997826,False,False,True,inactive,245.5292035310381,0.9539667414817944,2.8597873274030605,False,normal
2026-02-13 04:30:00,2026-02-12 20:30:41,SOLAR,Phase_C,244.6,0.15,0.0,0.0,25282.484,210.5774747997826,False,False,True,inactive,245.50028046435415,0.928941886432488,2.587750281025889,False,normal
2026-02-13 04:40:00,2026-02-12 20:40:26,SOLAR,Phase_C,244.4,0.15,0.0,0.0,25282.484,210.5774747997826,False,False,True,inactive,245.46603233229428,0.9046959732696136,2.341590737458976,False,normal
2026-02-13 04:50:00,2026-02-12 20:50:13,SOLAR,Phase_C,246.3,0.15,0.0,0.0,25282.484,210.5774747997826,False,False,True,inactive,245.49199101805,0.8812047560800091,2.1188471012666525,False,normal
2026-02-13 05:00:00,2026-02-12 21:00:57,SOLAR,Phase_C,246.5,0.15,0.0,0.0,25282.484,210.5774747997826,False,False,True,inactive,245.52336704066403,0.8584447436464846,1.917291936086996,False,normal
2026-02-13 05:10:00,2026-02-12 21:10:43,SOLAR,Phase_C,244.9,0.15,0.0,0.0,25282.484,210.5774747997826,False,False,True,inactive,245.503963663596,0.8363931759566066,1.7349096902682093,False,normal
2026-02-13 05:20:00,2026-02-12 21:20:29,SOLAR,Phase_C,244.8,0.15,0.0,0.0,25282.484,210.5774747997826,False,False,True,inactive,245.48205157727136,0.8150280014426851,1.5698765413521047,False,normal
2026-02-13 05:30:00,2026-02-12 21:30:15,SOLAR,Phase_C,246.1,0.15,0.0,0.0,25282.484,210.5774747997826,False,False,True,inactive,245.5012862904863,0.7943278549302063,1.4205421578495212,False,normal
2026-02-13 05:40:00,2026-02-12 21:40:01,SOLAR,Phase_C,246.2,0.15,0.0,0.0,25282.484,210.5774747997826,False,False,True,inactive,245.52303496291188,0.7742720362726577,1.285413195925433,False,normal
2026-02-13 05:50:00,2026-02-12 21:50:45,SOLAR,Phase_C,244.4,0.15,0.0,0.0,25282.484,210.5774747997826,False,False,True,inactive,245.48807855773725,0.7548404896513818,1.1631383659605992,False,normal
2026-02-13 06:00:00,2026-02-12 22:00:31,SOLAR,Phase_C,243.9,0.15,0.0,0.0,25282.484,210.5774747997826,False,False,True,inactive,245.43864686651943,0.7360137835197573,1.0524949196553717,False,normal
2026-02-13 06:10:00,2026-02-12 22:10:17,SOLAR,Phase_C,243.7,0.15,0.0,0.0,25282.484,210.5774747997826,False,False,True,inactive,245.38452847632783,0.7177730911716526,0.9523764225466974,False,normal
2026-02-13 06:20:00,2026-02-12 22:20:03,SOLAR,Phase_C,245.8,0.15,0.0,0.0,25282.484,210.5774747997826,False,False,True,inactive,245.39746074593623,0.7001001719147194,0.8617816896634903,False,normal
2026-02-13 06:30:00,2026-02-12 22:30:48,SOLAR,Phase_C,245.4,0.15,0.0,0.0,25282.484,210.5774747997826,False,False,True,inactive,245.39753978460985,0.682977352829701,0.7798047736769181,False,normal
2026-02-13 06:40:00,2026-02-12 22:40:34,SOLAR,Phase_C,244.5,0.15,0.0,0.0,25282.484,210.5774747997826,False,False,True,inactive,245.3696023067865,0.6663875110975123,0.7056259054271151,False,normal
2026-02-13 06:50:00,2026-02-12 22:50:19,SOLAR,Phase_C,246.2,0.15,0.0,0.0,25282.484,210.5774747997826,False,False,True,inactive,245.3954498709129,0.6503140568764211,0.6385032962315833,False,normal
2026-02-13 07:00:00,2026-02-12 23:00:06,SOLAR,Phase_C,245.7,0.15,0.0,0.0,25282.484,210.5774747997826,False,False,True,inactive,245.4049295203093,0.6347409167122063,0.5777657199983673,False,normal
2026-02-13 07:10:00,2026-02-12 23:10:50,SOLAR,Phase_C,245.7,0.15,0.0,0.0,25282.484,210.5774747997826,False,False,True,inactive,245.41411409922608,0.6196525174647037,0.5228058009651351,False,normal
2026-02-13 07:20:00,2026-02-12 23:20:36,SOLAR,Phase_C,246.4,0.15,0.0,0.0,25282.484,210.5774747997826,False,False,True,inactive,245.44480150268328,0.6050337707346659,0.4730739399415541,False,normal
2026-02-13 07:30:00,2026-02-12 23:30:22,SOLAR,Phase_C,245.1,0.15,0.0,0.0,25282.484,210.5774747997826,False,False,True,inactive,245.4340689596809,0.5908700577753627,0.4280728183173887,False,normal
2026-02-13 07:40:00,2026-02-12 23:40:08,SOLAR,Phase_C,246.45647008158426,0.10961055467431143,0.0,0.0,25282.484,210.5774747997826,False,True,True,active,245.3571352235479,0.421742842340367,0.2830527609676097,True,moderate
2026-02-13 07:50:00,2026-02-12 23:50:52,SOLAR,Phase_C,244.5334718577122,0.10676912826327564,0.0,0.0,25282.484,210.5774747997826,False,True,True,active,244.94433203824954,0.40134623449025963,0.24948781754555877,True,moderate
2026-02-13 08:00:00,2026-02-13 00:00:39,SOLAR,Phase_C,243.76054538781295,0.5700834718998081,92.39283854927925,0.66,25282.502,210.5928736062075,True,True,True,active,244.45745606241846,0.37571837427625254,8.996688922448124,True,moderate
2026-02-13 08:10:00,2026-02-13 00:10:24,SOLAR,Phase_C,247.91844818764145,0.5742348484275612,112.37714238044745,0.79,25282.528,210.61160312993758,True,True,True,active,245.7780794085203,0.3608919719521983,18.360986083643063,True,moderate
2026-02-13 08:20:00,2026-02-13 00:20:10,SOLAR,Phase_C,247.84648847544392,0.5468666560375006,115.93573107995013,0.86,25282.56,210.63092575178425,True,True,True,active,244.0035652659325,0.32670636708047535,25.74335059990927,True,moderate
2026-02-13 08:30:00,2026-02-13 00:30:55,SOLAR,Phase_C,249.56443616323767,0.7727689701039805,173.70205168708944,0.9,25282.602,210.6598760937321,True,True,True,active,246.14634793928153,0.4198889240304406,45.65359542753678,True,moderate
2026-02-13 08:40:00,2026-02-13 00:40:41,SOLAR,Phase_C,248.48656156858132,0.7501184921330023,175.02764816436718,0.94,25282.648,210.68904736842615,True,True,True,active,245.0692744614194,0.3614027536615033,50.97747719717085,True,moderate
2026-02-13 08:50:00,2026-02-13 00:50:27,SOLAR,Phase_C,248.60671727211846,0.996279793185932,241.2955106039916,0.97,25282.704,210.72926328686015,True,True,True,active,246.5710363458413,0.3858551306345245,69.6994092308708,True,moderate
2026-02-13 09:00:00,2026-02-13 01:00:13,SOLAR,Phase_C,249.70675707598042,1.2367872355609788,303.7319350586962,0.98,25282.784,210.7798852760366,True,True,True,active,246.96465843338746,0.4119300349312641,91.89225763173438,True,moderate
2026-02-13 09:10:00,2026-02-13 01:10:57,SOLAR,Phase_C,248.0840243305175,1.175107699272665,286.84680248912235,0.98,25282.876,210.82769307645145,True,True,True,active,246.04085216881987,0.4546741706270586,114.39348384502676,True,moderate
2026-02-13 09:20:00,2026-02-13 01:20:37,SOLAR,Phase_C,250.05863092863666,1.2546951375135453,306.09046211868906,0.98,25282.948,210.87870815347122,True,True,True,active,244.1983302042448,0.543008704244049,147.53372930440855,True,moderate
2026-02-13 09:30:00,2026-02-13 01:30:23,SOLAR,Phase_C,249.01399822321406,1.1502591584548403,281.3010021171738,0.98,25283.022,210.92559165382409,True,True,True,active,247.35881889795826,0.47036532748959736,137.02875529141704,True,moderate
2026-02-13 09:40:00,2026-02-13 01:40:13,SOLAR,Phase_C,248.69138473979442,1.137479573112455,278.7557237112497,0.99,25283.11,210.9720509411093,True,True,True,active,245.0585776045798,0.42610801503069895,132.81916946313748,True,moderate
2026-02-13 09:50:00,2026-02-13 01:50:53,SOLAR,Phase_C,248.8259087388996,1.8812907691030611,464.9982844386811,0.99,25283.222,211.04955065518243,True,True,True,active,247.9118965374939,0.5588553116016358,189.87622415028645,True,moderate
2026-02-13 10:00:00,2026-02-13 02:00:39,SOLAR,Phase_C,247.6871712147502,1.878079172796859,464.0283336296333,1.0,25283.348,211.12688871078737,True,True,True,active,247.44019971522596,0.5610617710374922,203.62505570985377,True,moderate
2026-02-13 10:10:00,2026-02-13 02:10:25,SOLAR,Phase_C,248.1966284626335,2.532175765945102,626.3803210495779,1.0,25283.504,211.2312854309623,True,True,True,active,247.30380546912215,0.6784815920273946,262.8433016801149,True,moderate
2026-02-13 10:20:00,2026-02-13 02:20:14,SOLAR,Phase_C,248.31804740499527,2.028584605331069,501.83439613177575,1.0,25283.668,211.31492449698425,True,True,True,active,245.89088788785554,0.6120975532020918,246.35409936154358,True,moderate
2026-02-13 10:30:00,2026-02-13 02:30:55,SOLAR,Phase_C,249.44557549711013,2.830798117116281,705.0784199113699,1.0,25283.88,211.43243756696947,True,True,True,active,247.03868991035606,0.7026589310076994,298.0720328688446,True,moderate
2026-02-13 10:40:00,2026-02-13 02:40:41,SOLAR,Phase_C,248.0899397149627,4.530902725870807,1123.1980822777864,1.0,25284.14,211.6196372473491,True,True,True,active,246.0150907138068,0.8284287840997694,379.18052981927184,True,moderate
2026-02-13 10:50:00,2026-02-13 02:50:28,SOLAR,Phase_C,247.61242016121375,4.309379726932653,1070.449924170071,1.0,25284.428,211.7980455680441,True,True,True,active,245.86222913273483,1.0054308130854337,474.2843594939581,True,moderate
2026-02-13 11:00:00,2026-02-13 03:00:13,SOLAR,Phase_C,247.64777941595437,2.140140649065476,530.2855028624379,1.0,25284.668,211.88642648518785,True,True,True,active,246.59102018643497,1.0139628456742484,467.80975553684675,True,moderate
2026-02-13 11:10:00,2026-02-13 03:10:58,SOLAR,Phase_C,248.87422800842114,4.502952703640224,1118.3936523776845,1.0,25284.898,212.0728254272508,True,True,True,active,246.95347637768046,1.030676901632186,490.1031753524331,True,moderate
2026-02-13 11:20:00,2026-02-13 03:20:44,SOLAR,Phase_C,250.228532462473,5.985237162887915,1499.9282713320972,1.0,25285.29,212.3228134724728,True,True,True,active,247.05156672516472,1.2839582148766617,630.1567614505362,True,moderate
2026-02-13 11:30:00,2026-02-13 03:30:29,SOLAR,Phase_C,249.51862792272024,4.979164045598504,1241.942519382693,1.0,25285.688,212.52980389236993,True,True,True,active,246.64561046835226,1.4278724330695591,701.597324309897,True,moderate
2026-02-13 11:40:00,2026-02-13 03:40:16,SOLAR,Phase_C,250.6358634747064,5.992458985456223,1492.3858180796808,1.0,25286.088,212.77853486204987,True,True,True,active,247.49470275737715,1.5777102664515514,780.3808070363395,True,moderate
2026-02-13 11:50:00,2026-02-13 03:50:02,SOLAR,Phase_C,249.872341148949,7.689972147584995,1917.8946174887694,1.0,25286.5,213.09818396496465,True,True,True,active,247.9723534583813,2.126990170627965,1054.4406979053126,True,moderate
2026-02-13 12:00:00,2026-02-13 04:00:46,SOLAR,Phase_C,248.83965502393838,3.5190875481985744,877.7948715731276,1.0,25286.838,213.24448311022684,True,True,True,active,246.7360318967982,1.5492884327763765,750.1006792820691,True,moderate
2026-02-13 12:10:00,2026-02-13 04:10:32,SOLAR,Phase_C,250.55123024169785,6.222463231963065,1557.720022610271,1.0,25287.198,213.50410311399523,True,True,True,active,248.02407792705026,2.0195604426978955,973.7977912728252,True,moderate
2026-02-13 12:20:00,2026-02-13 04:20:18,SOLAR,Phase_C,252.6495715289207,6.425359865015115,1616.5784811118992,1.0,25287.644,213.7735328608472,True,True,True,active,247.94131179051666,2.001221751179569,964.9259435654163,True,moderate
2026-02-13 12:30:00,2026-02-13 04:30:04,SOLAR,Phase_C,250.59426231068906,8.784277267475206,2203.918515670353,1.0,25288.158,214.14085261345895,True,True,True,active,247.59008598228803,2.6646728374496007,1286.4719139153285,True,moderate
2026-02-13 12:40:00,2026-02-13 04:40:48,SOLAR,Phase_C,251.72015748163642,7.034805040944346,1774.3701808341962,1.0,25288.748,214.4365809769313,True,True,True,active,247.32354718715567,2.2627049095305614,1090.30208129457,True,moderate
2026-02-13 12:50:00,2026-02-13 04:50:34,SOLAR,Phase_C,252.15484894081567,6.367267185780571,1603.9449244180582,1.0,25289.278,214.703905131001,True,True,True,active,247.47588214810386,2.6586594431980344,1259.8569355328812,True,moderate
2026-02-13 13:00:00,2026-02-13 05:00:20,SOLAR,Phase_C,250.2782979870902,4.709904481016788,1177.7792029106333,1.0,25289.728,214.90020166481943,True,True,True,active,247.72282710128027,2.721483903506063,1251.5960686465764,True,moderate
2026-02-13 13:10:00,2026-02-13 05:10:06,SOLAR,Phase_C,250.41219966140378,5.223498856531411,1311.7058820690513,1.0,25290.058,215.11881931183095,True,True,True,active,247.64524310297406,2.8326048608655534,1271.5917536333232,True,moderate
2026-02-13 13:20:00,2026-02-13 05:20:51,SOLAR,Phase_C,249.38559518455952,5.5521037817313825,1387.3602255549401,1.0,25290.496,215.3500460160901,True,True,True,active,247.13543018078713,3.149364510500945,1379.9188709165737,True,moderate
2026-02-13 13:30:00,2026-02-13 05:30:37,SOLAR,Phase_C,249.39627934816286,6.560233189454137,1639.1866986226858,1.0,25290.944,215.62324379919386,True,True,True,active,248.4949761389029,2.8675208333564677,1245.8007513957793,True,moderate
2026-02-13 13:40:00,2026-02-13 05:40:23,SOLAR,Phase_C,250.58736956193476,7.955696302156921,1994.5504519905435,1.0,25291.47,215.95566887452563,True,True,True,active,247.7047248795813,2.9377879743207957,1281.2739993757207,True,moderate
2026-02-13 13:50:00,2026-02-13 05:50:09,SOLAR,Phase_C,249.02348648140557,5.802132140097224,1444.682723851017,1.0,25291.87,216.1964493285008,True,True,True,active,248.34969328257026,3.6625205055649155,1555.7050558254912,True,moderate
2026-02-13 14:00:00,2026-02-13 06:00:54,SOLAR,Phase_C,247.04172006710766,4.118941135049617,1019.0018866678125,1.0,25292.188,216.36628297627877,True,True,True,active,247.57100439769806,3.5868400328957573,1468.992349387482,True,moderate
2026-02-13 14:10:00,2026-02-13 06:10:39,SOLAR,Phase_C,249.46581263321517,5.047773551655582,1258.6224842614906,1.0,25292.462,216.57605339032236,True,True,True,active,248.4671472405094,3.5978304479536845,1435.7909984538394,True,moderate
2026-02-13 14:20:00,2026-02-13 06:20:25,SOLAR,Phase_C,249.32020932543773,6.480511184539397,1615.1331825051461,1.0,25292.85,216.8452422540732,True,True,True,active,247.4648734997086,3.4783916602574503,1374.8919940288815,True,moderate
2026-02-13 14:30:00,2026-02-13 06:30:11,SOLAR,Phase_C,249.40340916905296,7.959375594943629,1985.2342217504188,1.0,25293.292,217.17611462436494,True,True,True,active,248.19843369716628,4.394928404427656,1719.807714617578,True,moderate
2026-02-13 14:40:00,2026-02-13 06:40:55,SOLAR,Phase_C,250.00492032535064,9.487438948290288,2375.0387002346947,1.0,25293.8,217.5719544077374,True,True,True,active,248.82853831631246,4.210680313635927,1656.868118073144,True,moderate
2026-02-13 14:50:00,2026-02-13 06:50:41,SOLAR,Phase_C,249.54272739497713,10.73200269260647,2688.0156276808725,1.0,25294.416,218.0199570123509,True,True,True,active,248.31249296610005,4.195516221501084,1674.7852616257494,True,moderate
2026-02-13 15:00:00,2026-02-13 07:00:27,SOLAR,Phase_C,252.07711171762637,11.26198607724838,2826.5227717172334,1.0,25295.064,218.49104414097042,True,True,True,active,248.34960421007267,4.9733643969546595,1992.335696954876,True,moderate
2026-02-13 15:10:00,2026-02-13 07:10:13,SOLAR,Phase_C,252.05691029191527,11.963854626795717,3008.4680241554365,1.0,25295.702,218.99245547832965,True,True,True,active,248.39156455309265,5.194936498863591,2090.4846578331585,True,moderate
2026-02-13 15:20:00,2026-02-13 07:20:58,SOLAR,Phase_C,251.0824360113027,7.907508587565785,1977.5553208697966,1.0,25296.322,219.32204803180795,True,True,True,active,247.63614014981468,4.731210338292642,1873.7288663976083,True,moderate
2026-02-13 15:30:00,2026-02-13 07:30:44,SOLAR,Phase_C,250.935345798706,5.6753380541930385,1422.9041822963773,1.0,25296.676,219.55919872885735,True,True,True,active,250.93158909784682,5.178088004305698,1985.2637532024542,True,moderate
2026-02-13 15:40:00,2026-02-13 07:40:30,SOLAR,Phase_C,249.5658310350484,7.745006290897303,1935.0350795896297,1.0,25297.008,219.88170457545561,True,True,True,active,248.10599444182995,5.739756553035635,2152.99369489431,True,moderate
2026-02-13 15:50:00,2026-02-13 07:50:16,SOLAR,Phase_C,250.37372535701203,5.569046147412099,1391.1249968229406,1.0,25297.332,220.11355874159278,True,True,True,active,248.32614350287994,5.368943960271719,1952.4776365025334,True,moderate
2026-02-13 16:00:00,2026-02-13 08:00:02,SOLAR,Phase_C,249.32879514934916,6.858913131632761,1717.545085015637,1.0,25297.696,220.39981625576206,True,True,True,active,247.80908971763816,5.048075116616769,1805.3980181062432,True,moderate
2026-02-13 16:10:00,2026-02-13 08:10:46,SOLAR,Phase_C,249.53861980611302,7.011655054991387,1751.0469759270288,1.0,25298.132,220.69165741841655,True,True,True,active,249.7291676486488,5.404475289790976,1898.8565899724,True,moderate
2026-02-13 16:20:00,2026-02-13 08:20:32,SOLAR,Phase_C,249.95655561618523,7.827641015491494,1959.9501144614137,1.0,25298.562,221.0183157708268,True,True,True,active,249.28057279287884,5.5728147052209005,1935.157047577152,True,moderate
2026-02-13 16:30:00,2026-02-13 08:30:18,SOLAR,Phase_C,251.62995894250565,6.157531232533767,1540.1742645900656,1.0,25298.896,221.2750114815918,True,True,True,active,249.389851852479,5.81475243653456,1970.1451119804922,True,moderate
2026-02-13 16:40:00,2026-02-13 08:40:04,SOLAR,Phase_C,248.70878682368817,5.566071096444657,1379.5254961173382,1.0,25299.162,221.50493239761136,True,True,True,active,248.36778391852448,6.060400353996894,1994.1442358038773,True,moderate
2026-02-13 16:50:00,2026-02-13 08:50:48,SOLAR,Phase_C,247.37825744860476,6.180714268069412,1529.0378482281271,1.0,25299.478,221.7597720389827,True,True,True,active,249.7026940142499,5.782279960783666,1863.2809372184715,True,moderate
2026-02-13 17:00:00,2026-02-13 09:00:35,SOLAR,Phase_C,248.95316921175277,8.122875277999121,2026.6238777922645,1.0,25299.878,222.0975426852814,True,True,True,active,249.34577345588187,5.550474533341852,1787.1299643085977,True,moderate
2026-02-13 17:10:00,2026-02-13 09:10:21,SOLAR,Phase_C,249.67806569047957,6.166697869650238,1543.556853819657,1.0,25300.27,222.354802160918,True,True,True,active,250.10094666997253,5.63047031480473,1782.2476907661674,True,moderate
2026-02-13 17:20:00,2026-02-13 09:20:06,SOLAR,Phase_C,253.13187512114763,10.427653737705272,2634.4826589272498,1.0,25300.602,222.79388260407256,True,True,True,active,248.94959229660248,6.199316869708124,1987.339935893985,True,moderate
2026-02-13 17:30:00,2026-02-13 09:30:51,SOLAR,Phase_C,252.22218776386632,7.805965372251327,1972.4536541647853,1.0,25301.158,223.1226248797667,True,True,True,active,248.55803298817546,5.172371045704163,1663.4847423978738,True,moderate
2026-02-13 17:40:00,2026-02-13 09:40:37,SOLAR,Phase_C,249.028355192715,7.784242968294901,1943.8782440452317,1.0,25301.612,223.44660458710757,True,True,True,active,249.63467772175107,5.720785128068049,1830.4626422405263,True,moderate
2026-02-13 17:50:00,2026-02-13 09:50:23,SOLAR,Phase_C,249.65871971914834,7.001228634184955,1751.3397881383012,1.0,25302.04,223.7384945517973,True,True,True,active,248.06601709923618,5.46289902405586,1733.9612571490768,True,moderate
2026-02-13 18:00:00,2026-02-13 10:00:09,SOLAR,Phase_C,251.9290062491462,6.590096205844128,1651.3114630735863,1.0,25302.444,224.0137131289762,True,True,True,active,249.88493777729437,5.499527013679262,1726.5563218930124,True,moderate
2026-02-13 18:10:00,2026-02-13 10:10:03,SOLAR,Phase_C,245.7850182472598,5.533035144393856,1358.2855325159128,1.0,25302.828,224.2400940510622,True,True,True,active,248.44961328575693,5.191337380627609,1600.8548499956412,True,moderate
2026-02-13 18:20:00,2026-02-13 10:20:45,SOLAR,Phase_C,244.612457527903,4.830323432075407,1177.5699727899812,1.0,25303.168,224.43635571319385,True,True,True,active,249.49890948393963,5.691010208582104,1707.73262470481,True,moderate
2026-02-13 18:30:00,2026-02-13 10:30:31,SOLAR,Phase_C,243.55301458501603,2.5075655923869147,609.932017278653,1.0,25303.376,224.53801104940695,True,True,True,active,250.18326540575416,4.751945519226914,1367.8980362728225,True,moderate
2026-02-13 18:40:00,2026-02-13 10:40:17,SOLAR,Phase_C,243.83910664747293,1.0678727591569241,253.5417194255621,0.98,25303.5,224.58026800264454,True,True,True,active,247.23538509749,4.780136998724583,1300.3035894017225,True,moderate
2026-02-13 18:50:00,2026-02-13 10:50:03,SOLAR,Phase_C,244.39781915711472,0.591737629661787,90.13677847173733,0.62,25303.54,224.5952907990565,True,True,True,active,248.10803325218987,5.121290652818932,1304.9793434198427,True,moderate
2026-02-13 19:00:00,2026-02-13 11:01:46,SOLAR,Phase_C,244.62566834518296,0.7513658656168949,52.200154874436905,0.28,25303.558,224.6039908248689,True,True,True,active,247.09348362718546,5.7269147837635375,1362.3078364839569,True,moderate
2026-02-13 19:10:00,2026-02-13 11:10:33,SOLAR,Phase_C,243.3062841129103,0.5822430310397422,17.60269628724802,0.12,25303.564,224.60692460758344,True,True,True,active,247.66557132178283,4.767817939287337,1056.8916848029478,True,moderate
2026-02-13 19:20:00,2026-02-13 11:20:19,SOLAR,Phase_C,245.8406644014969,0.4152576630374549,-9.296813351584811,-0.09,25303.564,224.60692460758344,False,True,True,active,247.0646481357499,4.241788879113146,874.6155661753206,True,moderate
2026-02-13 19:30:00,2026-02-13 11:30:05,SOLAR,Phase_C,245.75910984083274,0.4319860946086979,-9.671330476314132,-0.09,25303.564,224.60692460758344,False,True,True,active,247.47348900072373,4.288761483756003,822.3796856223944,True,moderate
2026-02-13 19:40:00,2026-02-13 11:40:49,SOLAR,Phase_C,243.1,0.15,0.0,0.0,25303.564,224.60692460758344,False,False,True,inactive,247.96179627016107,6.449386791411709,1154.1600465700308,False,normal
2026-02-13 19:50:00,2026-02-13 11:50:35,SOLAR,Phase_C,244.6,0.15,0.0,0.0,25303.564,224.60692460758344,False,False,True,inactive,247.85715454802835,6.253307484618438,1044.370662196275,False,normal
2026-02-13 20:00:00,2026-02-13 12:00:21,SOLAR,Phase_C,242.9,0.15,0.0,0.0,25303.564,224.60692460758344,False,False,True,inactive,247.7028545408007,6.063331485309786,945.024984444482,False,normal
2026-02-13 20:10:00,2026-02-13 12:10:07,SOLAR,Phase_C,244.4,0.15,0.0,0.0,25303.564,224.60692460758344,False,False,True,inactive,247.60004748191648,5.879268817486444,855.1295565371338,False,normal
2026-02-13 20:20:00,2026-02-13 12:20:52,SOLAR,Phase_C,245.3,0.15,0.0,0.0,25303.564,224.60692460758344,False,False,True,inactive,247.5284545267957,5.700935418480587,773.785424195157,False,normal
2026-02-13 20:30:00,2026-02-13 12:30:37,SOLAR,Phase_C,250.3,0.15,0.0,0.0,25303.564,224.60692460758344,False,False,True,inactive,247.61472367221043,5.528152954893212,700.1791460951318,False,normal
2026-02-13 20:40:00,2026-02-13 12:40:23,SOLAR,Phase_C,248.0,0.15,0.0,0.0,25303.564,224.60692460758344,False,False,True,inactive,247.62671606413335,5.36074864426073,633.5746594560579,False,normal
2026-02-13 20:50:00,2026-02-13 12:50:10,SOLAR,Phase_C,248.9,0.15,0.0,0.0,25303.564,224.60692460758344,False,False,True,inactive,247.66634922840203,5.198555082272509,573.3059194115447,False,normal
2026-02-13 21:00:00,2026-02-13 13:00:01,SOLAR,Phase_C,245.8,0.15,0.0,0.0,25303.564,224.60692460758344,False,False,True,inactive,247.60825588137368,5.04141007536656,518.7702385611468,False,normal
2026-02-13 21:10:00,2026-02-13 13:10:46,SOLAR,Phase_C,247.1,0.15,0.0,0.0,25303.564,224.60692460758344,False,False,True,inactive,247.59243553818897,4.889156478535978,469.4222600963605,False,normal
2026-02-13 21:20:00,2026-02-13 13:20:32,SOLAR,Phase_C,245.3,0.15,0.0,0.0,25303.564,224.60692460758344,False,False,True,inactive,247.52107951797933,4.741642038183931,424.7685042325377,False,normal
2026-02-13 21:30:00,2026-02-13 13:30:18,SOLAR,Phase_C,245.9,0.15,0.0,0.0,25303.564,224.60692460758344,False,False,True,inactive,247.4706206148087,4.598719239870069,384.3624334110403,False,normal
2026-02-13 21:40:00,2026-02-13 13:40:04,SOLAR,Phase_C,247.0,0.15,0.0,0.0,25303.564,224.60692460758344,False,False,True,inactive,247.4559717343748,4.4602451607960765,347.7999869236533,False,normal
2026-02-13 21:50:00,2026-02-13 13:50:48,SOLAR,Phase_C,249.8,0.15,0.0,0.0,25303.564,224.60692460758344,False,False,True,inactive,247.52893366744013,4.32608132688288,314.7155403055029,False,normal
2026-02-13 22:00:00,2026-02-13 14:00:34,SOLAR,Phase_C,249.0,0.15,0.0,0.0,25303.564,224.60692460758344,False,False,True,inactive,247.5747231508115,4.196093574296566,284.7782490904075,False,normal
