rtc_time,voltage,current,power,pf,degradation_factor,day_counter,source
2026-05-07 23:20:00,244.73,3.331,124.19,1.0,0.8995,67,synthetic_stream
2026-05-07 23:30:00,244.79,3.232,132.43,1.0,0.8995,67,synthetic_stream
2026-05-07 23:40:00,244.84,3.135,80.81,1.0,0.8995,67,synthetic_stream
2026-05-07 23:50:00,244.89,3.042,121.9,1.0,0.8995,67,synthetic_stream
2026-05-08 00:00:00,239.84,0.135,0.0,0.0,0.898,68,synthetic_stream
2026-05-08 00:10:00,242.29,0.135,15.97,0.0,0.898,68,synthetic_stream
2026-05-08 00:20:00,240.7,0.135,0.0,0.0,0.898,68,synthetic_stream
2026-05-08 00:30:00,240.68,0.135,34.81,1.0,0.898,68,synthetic_stream
2026-05-08 00:40:00,240.35,0.135,12.3,0.0,0.898,68,synthetic_stream
2026-05-08 00:50:00,240.49,0.135,29.36,1.0,0.898,68,synthetic_stream
2026-05-08 01:00:00,240.88,0.135,28.57,1.0,0.898,68,synthetic_stream
2026-05-08 01:10:00,240.93,0.135,0.0,0.0,0.898,68,synthetic_stream
2026-05-08 01:20:00,241.07,0.135,3.14,0.0,0.898,68,synthetic_stream
2026-05-08 01:30:00,241.23,0.135,0.0,0.0,0.898,68,synthetic_stream
2026-05-08 01:40:00,241.33,0.135,13.91,0.0,0.898,68,synthetic_stream
2026-05-08 01:50:00,241.5,0.135,0.0,0.0,0.898,68,synthetic_stream
2026-05-08 02:00:00,241.61,0.135,3.63,0.0,0.898,68,synthetic_stream
2026-05-08 02:10:00,241.73,0.135,0.0,0.0,0.898,68,synthetic_stream
2026-05-08 02:20:00,241.9,0.135,64.67,1.0,0.898,68,synthetic_stream
2026-05-08 02:30:00,241.94,0.135,0.0,0.0,0.898,68,synthetic_stream
2026-05-08 02:40:00,241.88,0.135,0.45,0.0,0.898,68,synthetic_stream
2026-05-08 02:50:00,241.86,0.135,0.0,0.0,0.898,68,synthetic_stream
2026-05-08 03:00:00,241.95,0.135,0.0,0.0,0.898,68,synthetic_stream
2026-05-08 03:10:00,242.08,0.135,24.31,1.0,0.898,68,synthetic_stream
2026-05-08 03:20:00,242.22,0.135,0.0,0.0,0.898,68,synthetic_stream
2026-05-08 03:30:00,242.34,0.135,0.0,0.0,0.898,68,synthetic_stream
2026-05-08 03:40:00,242.41,0.135,0.0,0.0,0.898,68,synthetic_stream
2026-05-08 03:50:00,242.61,0.135,21.29,1.0,0.898,68,synthetic_stream
2026-05-08 04:00:00,242.76,0.135,2.29,0.0,0.898,68,synthetic_stream
2026-05-08 04:10:00,242.86,0.135,0.0,0.0,0.898,68,synthetic_stream
2026-05-08 04:20:00,242.88,0.135,0.0,0.0,0.898,68,synthetic_stream
2026-05-08 04:30:00,242.99,0.135,65.77,1.0,0.898,68,synthetic_stream
2026-05-08 04:40:00,243.1,0.135,8.85,0.0,0.898,68,synthetic_stream
2026-05-08 04:50:00,243.25,0.135,9.87,0.0,0.898,68,synthetic_stream
2026-05-08 05:00:00,243.35,0.135,24.25,1.0,0.898,68,synthetic_stream
2026-05-08 05:10:00,243.43,0.135,34.65,1.0,0.898,68,synthetic_stream
2026-05-08 05:20:00,243.43,0.135,17.26,0.0,0.898,68,synthetic_stream
2026-05-08 05:30:00,243.52,0.135,9.49,0.0,0.898,68,synthetic_stream
2026-05-08 05:40:00,243.64,0.135,22.1,1.0,0.898,68,synthetic_stream
2026-05-08 05:50:00,243.71,0.135,0.0,0.0,0.898,68,synthetic_stream
2026-05-08 06:00:00,243.77,0.135,0.0,0.0,0.898,68,synthetic_stream
2026-05-08 06:10:00,243.85,0.135,0.0,0.0,0.898,68,synthetic_stream
2026-05-08 06:20:00,243.93,0.135,0.0,0.0,0.898,68,synthetic_stream
2026-05-08 06:30:00,243.97,0.135,1.37,0.0,0.898,68,synthetic_stream
2026-05-08 06:40:00,244.11,0.135,44.35,1.0,0.898,68,synthetic_stream
2026-05-08 06:50:00,244.29,0.135,0.0,0.0,0.898,68,synthetic_stream
2026-05-08 07:00:00,244.47,0.135,15.53,0.0,0.898,68,synthetic_stream
2026-05-08 07:10:00,244.62,0.135,0.15,0.0,0.898,68,synthetic_stream
2026-05-08 07:20:00,244.82,0.135,16.66,0.0,0.898,68,synthetic_stream
2026-05-08 07:30:00,245.0,0.135,14.32,0.0,0.898,68,synthetic_stream
2026-05-08 07:40:00,245.14,0.135,17.84,0.0,0.898,68,synthetic_stream
2026-05-08 07:50:00,245.27,0.161,8.64,0.0,0.898,68,synthetic_stream
2026-05-08 08:00:00,245.34,0.182,0.0,0.0,0.898,68,synthetic_stream
2026-05-08 08:10:00,245.44,0.205,40.07,1.0,0.898,68,synthetic_stream
2026-05-08 08:20:00,245.55,0.232,86.47,1.0,0.898,68,synthetic_stream
2026-05-08 08:30:00,245.64,0.256,55.36,1.0,0.898,68,synthetic_stream
2026-05-08 08:40:00,245.71,0.277,64.93,1.0,0.898,68,synthetic_stream
2026-05-08 08:50:00,245.69,0.303,97.78,1.0,0.898,68,synthetic_stream
2026-05-08 09:00:00,245.6,0.329,91.29,1.0,0.898,68,synthetic_stream
2026-05-08 09:10:00,245.54,0.354,97.71,1.0,0.898,68,synthetic_stream
2026-05-08 09:20:00,245.51,0.382,145.39,1.0,0.898,68,synthetic_stream
2026-05-08 09:30:00,245.45,0.424,126.54,1.0,0.898,68,synthetic_stream
2026-05-08 09:40:00,245.44,0.491,172.81,1.0,0.898,68,synthetic_stream
2026-05-08 09:50:00,245.4,0.566,245.92,1.0,0.898,68,synthetic_stream
2026-05-08 10:00:00,245.34,0.642,291.46,1.0,0.898,68,synthetic_stream
2026-05-08 10:10:00,245.3,0.74,339.08,1.0,0.898,68,synthetic_stream
2026-05-08 10:20:00,245.29,0.856,436.92,1.0,0.898,68,synthetic_stream
2026-05-08 10:30:00,245.27,0.99,512.63,1.0,0.898,68,synthetic_stream
2026-05-08 10:40:00,245.23,1.144,582.63,1.0,0.898,68,synthetic_stream
2026-05-08 10:50:00,245.24,1.307,661.65,1.0,0.898,68,synthetic_stream
2026-05-08 11:00:00,245.28,1.481,778.27,1.0,0.898,68,synthetic_stream
2026-05-08 11:10:00,245.29,1.668,883.31,1.0,0.898,68,synthetic_stream
2026-05-08 11:20:00,245.25,1.83,925.79,1.0,0.898,68,synthetic_stream
2026-05-08 11:30:00,245.23,2.017,1032.93,1.0,0.898,68,synthetic_stream
2026-05-08 11:40:00,245.2,2.234,1126.39,1.0,0.898,68,synthetic_stream
2026-05-08 11:50:00,245.15,2.485,1266.96,1.0,0.898,68,synthetic_stream
2026-05-08 12:00:00,245.14,2.763,1380.93,1.0,0.898,68,synthetic_stream
2026-05-08 12:10:00,245.16,3.013,1532.64,1.0,0.898,68,synthetic_stream
2026-05-08 12:20:00,245.14,3.274,1690.25,1.0,0.898,68,synthetic_stream
2026-05-08 12:30:00,245.14,3.541,1778.36,1.0,0.898,68,synthetic_stream
2026-05-08 12:40:00,245.09,3.817,1897.1,1.0,0.898,68,synthetic_stream
2026-05-08 12:50:00,245.06,4.102,1976.76,1.0,0.898,68,synthetic_stream
2026-05-08 13:00:00,244.97,4.074,1888.98,1.0,0.898,68,synthetic_stream
2026-05-08 13:10:00,244.98,4.4,2091.08,1.0,0.898,68,synthetic_stream
2026-05-08 13:20:00,244.98,4.725,2173.03,1.0,0.898,68,synthetic_stream
2026-05-08 13:30:00,244.91,4.712,2069.27,1.0,0.898,68,synthetic_stream
2026-05-08 13:40:00,244.99,5.052,2237.3,1.0,0.898,68,synthetic_stream
2026-05-08 13:50:00,244.97,5.013,2133.96,1.0,0.898,68,synthetic_stream
2026-05-08 14:00:00,244.93,5.028,2072.07,1.0,0.898,68,synthetic_stream
2026-05-08 14:10:00,244.88,4.957,1930.58,1.0,0.898,68,synthetic_stream
2026-05-08 14:20:00,244.91,5.26,1664.3,1.0,0.898,68,synthetic_stream
2026-05-08 14:30:00,245.02,5.52,2200.41,1.0,0.898,68,synthetic_stream
2026-05-08 14:40:00,245.1,5.785,2333.18,1.0,0.898,68,synthetic_stream
2026-05-08 14:50:00,245.24,6.036,2435.13,1.0,0.898,68,synthetic_stream
2026-05-08 15:00:00,245.35,6.274,2527.99,1.0,0.898,68,synthetic_stream
2026-05-08 15:10:00,245.42,6.485,2621.39,1.0,0.898,68,synthetic_stream
2026-05-08 15:20:00,245.51,6.692,2652.45,1.0,0.898,68,synthetic_stream
2026-05-08 15:30:00,245.56,6.902,2718.21,1.0,0.898,68,synthetic_stream
2026-05-08 15:40:00,245.57,7.076,2757.67,1.0,0.898,68,synthetic_stream
2026-05-08 15:50:00,245.63,7.254,2813.44,1.0,0.898,68,synthetic_stream
2026-05-08 16:00:00,245.65,7.421,2848.04,1.0,0.898,68,synthetic_stream
2026-05-08 16:10:00,245.69,7.593,2851.77,1.0,0.898,68,synthetic_stream
2026-05-08 16:20:00,245.68,7.72,2853.4,1.0,0.898,68,synthetic_stream
2026-05-08 16:30:00,245.65,7.814,2853.25,1.0,0.898,68,synthetic_stream
2026-05-08 16:40:00,245.61,7.938,2862.75,1.0,0.898,68,synthetic_stream
2026-05-08 16:50:00,245.58,8.043,2814.77,1.0,0.898,68,synthetic_stream
2026-05-08 17:00:00,245.53,8.134,2838.36,1.0,0.898,68,synthetic_stream
2026-05-08 17:10:00,245.5,8.203,2821.86,1.0,0.898,68,synthetic_stream
2026-05-08 17:20:00,245.49,8.247,2794.34,1.0,0.898,68,synthetic_stream
2026-05-08 17:30:00,245.56,8.287,2712.59,1.0,0.898,68,synthetic_stream
2026-05-08 17:40:00,245.49,8.298,2681.18,1.0,0.898,68,synthetic_stream
2026-05-08 17:50:00,245.46,8.317,2626.98,1.0,0.898,68,synthetic_stream
2026-05-08 18:00:00,245.41,8.286,2522.27,1.0,0.898,68,synthetic_stream
2026-05-08 18:10:00,245.38,8.216,2457.35,1.0,0.898,68,synthetic_stream
2026-05-08 18:20:00,245.33,8.1,2288.81,1.0,0.898,68,synthetic_stream
2026-05-08 18:30:00,245.29,7.935,2141.12,1.0,0.898,68,synthetic_stream
2026-05-08 18:40:00,245.3,7.748,2009.26,1.0,0.898,68,synthetic_stream
2026-05-08 18:50:00,245.25,7.55,1856.82,1.0,0.898,68,synthetic_stream
2026-05-08 19:00:00,245.22,7.342,1674.39,1.0,0.898,68,synthetic_stream
2026-05-08 19:10:00,245.2,7.139,1519.88,1.0,0.898,68,synthetic_stream
2026-05-08 19:20:00,245.19,6.938,1383.04,1.0,0.898,68,synthetic_stream
2026-05-08 19:30:00,245.09,6.741,1266.5,1.0,0.898,68,synthetic_stream
2026-05-08 19:40:00,245.01,6.535,1135.38,1.0,0.898,68,synthetic_stream
2026-05-08 19:50:00,244.95,6.336,1067.29,1.0,0.898,68,synthetic_stream
2026-05-08 20:00:00,244.89,6.143,971.56,1.0,0.898,68,synthetic_stream
2026-05-08 20:10:00,244.82,5.955,811.46,1.0,0.898,68,synthetic_stream
2026-05-08 20:20:00,244.73,5.774,768.97,1.0,0.898,68,synthetic_stream
2026-05-08 20:30:00,244.69,5.598,666.36,1.0,0.898,68,synthetic_stream
2026-05-08 20:40:00,244.63,5.428,650.47,1.0,0.898,68,synthetic_stream
2026-05-08 20:50:00,244.59,5.263,585.51,1.0,0.898,68,synthetic_stream
2026-05-08 21:00:00,244.53,5.104,501.09,1.0,0.898,68,synthetic_stream
2026-05-08 21:10:00,244.54,4.949,458.73,1.0,0.898,68,synthetic_stream
2026-05-08 21:20:00,244.57,4.799,445.47,1.0,0.898,68,synthetic_stream
2026-05-08 21:30:00,244.53,4.654,363.34,1.0,0.898,68,synthetic_stream
2026-05-08 21:40:00,244.54,4.513,336.74,1.0,0.898,68,synthetic_stream
2026-05-08 21:50:00,244.51,4.377,306.81,1.0,0.898,68,synthetic_stream
2026-05-08 22:00:00,244.49,4.244,292.13,1.0,0.898,68,synthetic_stream
2026-05-08 22:10:00,244.49,4.116,294.14,1.0,0.898,68,synthetic_stream
2026-05-08 22:20:00,244.47,3.992,248.07,1.0,0.898,68,synthetic_stream
2026-05-08 22:30:00,244.43,3.872,212.86,1.0,0.898,68,synthetic_stream
2026-05-08 22:40:00,244.45,3.756,178.09,1.0,0.898,68,synthetic_stream
2026-05-08 22:50:00,244.48,3.643,160.04,1.0,0.898,68,synthetic_stream
2026-05-08 23:00:00,244.52,3.534,125.65,1.0,0.898,68,synthetic_stream
2026-05-08 23:10:00,244.61,3.428,91.03,1.0,0.898,68,synthetic_stream
2026-05-08 23:20:00,244.71,3.326,136.69,1.0,0.898,68,synthetic_stream
2026-05-08 23:30:00,244.77,3.226,109.41,1.0,0.898,68,synthetic_stream
2026-05-08 23:40:00,244.82,3.13,125.53,1.0,0.898,68,synthetic_stream
2026-05-08 23:50:00,244.87,3.037,83.64,1.0,0.898,68,synthetic_stream
2026-05-09 00:00:00,239.82,0.134,0.0,0.0,0.8965,69,synthetic_stream
2026-05-09 00:10:00,242.27,0.134,0.0,0.0,0.8965,69,synthetic_stream
2026-05-09 00:20:00,240.68,0.134,21.61,1.0,0.8965,69,synthetic_stream
2026-05-09 00:30:00,240.66,0.134,0.0,0.0,0.8965,69,synthetic_stream
2026-05-09 00:40:00,240.33,0.134,0.0,0.0,0.8965,69,synthetic_stream
2026-05-09 00:50:00,240.47,0.134,0.0,0.0,0.8965,69,synthetic_stream
2026-05-09 01:00:00,240.86,0.134,0.76,0.0,0.8965,69,synthetic_stream
2026-05-09 01:10:00,240.91,0.134,0.0,0.0,0.8965,69,synthetic_stream
2026-05-09 01:20:00,241.05,0.134,13.72,0.0,0.8965,69,synthetic_stream
2026-05-09 01:30:00,241.21,0.134,4.93,0.0,0.8965,69,synthetic_stream
2026-05-09 01:40:00,241.31,0.134,0.0,0.0,0.8965,69,synthetic_stream
2026-05-09 01:50:00,241.48,0.134,0.0,0.0,0.8965,69,synthetic_stream
2026-05-09 02:00:00,241.59,0.134,0.0,0.0,0.8965,69,synthetic_stream
2026-05-09 02:10:00,241.71,0.134,30.11,1.0,0.8965,69,synthetic_stream
2026-05-09 02:20:00,241.88,0.134,0.0,0.0,0.8965,69,synthetic_stream
2026-05-09 02:30:00,241.92,0.134,0.0,0.0,0.8965,69,synthetic_stream
2026-05-09 02:40:00,241.86,0.134,0.0,0.0,0.8965,69,synthetic_stream
2026-05-09 02:50:00,241.84,0.134,20.23,1.0,0.8965,69,synthetic_stream
2026-05-09 03:00:00,241.93,0.134,48.38,1.0,0.8965,69,synthetic_stream
2026-05-09 03:10:00,242.06,0.134,1.3,0.0,0.8965,69,synthetic_stream
2026-05-09 03:20:00,242.2,0.134,4.34,0.0,0.8965,69,synthetic_stream
2026-05-09 03:30:00,242.32,0.134,8.34,0.0,0.8965,69,synthetic_stream
2026-05-09 03:40:00,242.39,0.134,0.0,0.0,0.8965,69,synthetic_stream
2026-05-09 03:50:00,242.59,0.134,28.88,1.0,0.8965,69,synthetic_stream
2026-05-09 04:00:00,242.74,0.134,19.67,0.0,0.8965,69,synthetic_stream
2026-05-09 04:10:00,242.84,0.134,7.94,0.0,0.8965,69,synthetic_stream
2026-05-09 04:20:00,242.86,0.134,0.0,0.0,0.8965,69,synthetic_stream
2026-05-09 04:30:00,242.97,0.134,0.0,0.0,0.8965,69,synthetic_stream
2026-05-09 04:40:00,243.08,0.134,0.0,0.0,0.8965,69,synthetic_stream
2026-05-09 04:50:00,243.23,0.134,0.0,0.0,0.8965,69,synthetic_stream
2026-05-09 05:00:00,243.33,0.134,0.0,0.0,0.8965,69,synthetic_stream
2026-05-09 05:10:00,243.41,0.134,0.0,0.0,0.8965,69,synthetic_stream
2026-05-09 05:20:00,243.41,0.134,77.73,1.0,0.8965,69,synthetic_stream
2026-05-09 05:30:00,243.5,0.134,0.0,0.0,0.8965,69,synthetic_stream
2026-05-09 05:40:00,243.62,0.134,14.12,0.0,0.8965,69,synthetic_stream
2026-05-09 05:50:00,243.69,0.134,27.57,1.0,0.8965,69,synthetic_stream
2026-05-09 06:00:00,243.75,0.134,0.0,0.0,0.8965,69,synthetic_stream
2026-05-09 06:10:00,243.83,0.134,6.42,0.0,0.8965,69,synthetic_stream
2026-05-09 06:20:00,243.91,0.134,0.0,0.0,0.8965,69,synthetic_stream
2026-05-09 06:30:00,243.95,0.134,0.0,0.0,0.8965,69,synthetic_stream
2026-05-09 06:40:00,244.09,0.134,17.05,0.0,0.8965,69,synthetic_stream
2026-05-09 06:50:00,244.27,0.134,0.0,0.0,0.8965,69,synthetic_stream
2026-05-09 07:00:00,244.45,0.134,0.0,0.0,0.8965,69,synthetic_stream
2026-05-09 07:10:00,244.6,0.134,0.0,0.0,0.8965,69,synthetic_stream
2026-05-09 07:20:00,244.8,0.134,4.34,0.0,0.8965,69,synthetic_stream
2026-05-09 07:30:00,244.98,0.134,0.0,0.0,0.8965,69,synthetic_stream
2026-05-09 07:40:00,245.12,0.134,13.15,0.0,0.8965,69,synthetic_stream
2026-05-09 07:50:00,245.25,0.16,0.0,0.0,0.8965,69,synthetic_stream
2026-05-09 08:00:00,245.32,0.181,32.53,1.0,0.8965,69,synthetic_stream
2026-05-09 08:10:00,245.42,0.204,30.04,1.0,0.8965,69,synthetic_stream
2026-05-09 08:20:00,245.53,0.232,47.78,1.0,0.8965,69,synthetic_stream
2026-05-09 08:30:00,245.62,0.256,90.45,1.0,0.8965,69,synthetic_stream
2026-05-09 08:40:00,245.69,0.277,83.31,1.0,0.8965,69,synthetic_stream
2026-05-09 08:50:00,245.67,0.302,87.63,1.0,0.8965,69,synthetic_stream
2026-05-09 09:00:00,245.58,0.328,104.39,1.0,0.8965,69,synthetic_stream
2026-05-09 09:10:00,245.52,0.353,130.82,1.0,0.8965,69,synthetic_stream
2026-05-09 09:20:00,245.49,0.382,167.68,1.0,0.8965,69,synthetic_stream
2026-05-09 09:30:00,245.43,0.423,162.86,1.0,0.8965,69,synthetic_stream
2026-05-09 09:40:00,245.42,0.49,231.05,1.0,0.8965,69,synthetic_stream
2026-05-09 09:50:00,245.38,0.565,230.0,1.0,0.8965,69,synthetic_stream
2026-05-09 10:00:00,245.32,0.641,325.7,1.0,0.8965,69,synthetic_stream
2026-05-09 10:10:00,245.28,0.739,386.43,1.0,0.8965,69,synthetic_stream
2026-05-09 10:20:00,245.27,0.855,389.75,1.0,0.8965,69,synthetic_stream
2026-05-09 10:30:00,245.25,0.989,463.31,1.0,0.8965,69,synthetic_stream
2026-05-09 10:40:00,245.21,1.142,574.99,1.0,0.8965,69,synthetic_stream
2026-05-09 10:50:00,245.22,1.305,691.19,1.0,0.8965,69,synthetic_stream
2026-05-09 11:00:00,245.26,1.478,711.02,1.0,0.8965,69,synthetic_stream
2026-05-09 11:10:00,245.27,1.665,854.6,1.0,0.8965,69,synthetic_stream
2026-05-09 11:20:00,245.23,1.827,952.53,1.0,0.8965,69,synthetic_stream
2026-05-09 11:30:00,245.21,2.014,1033.61,1.0,0.8965,69,synthetic_stream
2026-05-09 11:40:00,245.18,2.23,1110.66,1.0,0.8965,69,synthetic_stream
2026-05-09 11:50:00,245.13,2.481,1256.05,1.0,0.8965,69,synthetic_stream
2026-05-09 12:00:00,245.12,2.758,1453.26,1.0,0.8965,69,synthetic_stream
2026-05-09 12:10:00,245.14,3.008,1516.54,1.0,0.8965,69,synthetic_stream
2026-05-09 12:20:00,245.12,3.268,1677.48,1.0,0.8965,69,synthetic_stream
2026-05-09 12:30:00,245.12,3.535,1714.51,1.0,0.8965,69,synthetic_stream
2026-05-09 12:40:00,245.07,3.81,1907.33,1.0,0.8965,69,synthetic_stream
2026-05-09 12:50:00,245.04,4.095,1990.86,1.0,0.8965,69,synthetic_stream
2026-05-09 13:00:00,244.95,4.068,1915.27,1.0,0.8965,69,synthetic_stream
2026-05-09 13:10:00,244.96,4.393,2003.62,1.0,0.8965,69,synthetic_stream
2026-05-09 13:20:00,244.96,4.717,2175.52,1.0,0.8965,69,synthetic_stream
2026-05-09 13:30:00,244.89,4.704,2043.38,1.0,0.8965,69,synthetic_stream
2026-05-09 13:40:00,244.97,5.044,2226.25,1.0,0.8965,69,synthetic_stream
2026-05-09 13:50:00,244.95,5.005,2108.69,1.0,0.8965,69,synthetic_stream
2026-05-09 14:00:00,244.91,5.02,2003.27,1.0,0.8965,69,synthetic_stream
2026-05-09 14:10:00,244.86,4.949,1929.62,1.0,0.8965,69,synthetic_stream
2026-05-09 14:20:00,244.89,5.251,2083.62,1.0,0.8965,69,synthetic_stream
2026-05-09 14:30:00,245.0,5.511,2182.91,1.0,0.8965,69,synthetic_stream
2026-05-09 14:40:00,245.08,5.775,2337.21,1.0,0.8965,69,synthetic_stream
2026-05-09 14:50:00,245.22,6.026,2406.18,1.0,0.8965,69,synthetic_stream
2026-05-09 15:00:00,245.33,6.263,2525.53,1.0,0.8965,69,synthetic_stream
2026-05-09 15:10:00,245.4,6.474,2599.65,1.0,0.8965,69,synthetic_stream
2026-05-09 15:20:00,245.49,6.68,2639.04,1.0,0.8965,69,synthetic_stream
2026-05-09 15:30:00,245.54,6.891,2718.26,1.0,0.8965,69,synthetic_stream
2026-05-09 15:40:00,245.55,7.065,2739.64,1.0,0.8965,69,synthetic_stream
2026-05-09 15:50:00,245.61,7.242,2764.48,1.0,0.8965,69,synthetic_stream
2026-05-09 16:00:00,245.63,7.408,2795.41,1.0,0.8965,69,synthetic_stream
2026-05-09 16:10:00,245.67,7.58,2860.86,1.0,0.8965,69,synthetic_stream
2026-05-09 16:20:00,245.66,7.707,2864.44,1.0,0.8965,69,synthetic_stream
2026-05-09 16:30:00,245.63,7.801,2861.92,1.0,0.8965,69,synthetic_stream
2026-05-09 16:40:00,245.59,7.925,2863.08,1.0,0.8965,69,synthetic_stream
2026-05-09 16:50:00,245.56,8.03,2850.35,1.0,0.8965,69,synthetic_stream
2026-05-09 17:00:00,245.51,8.12,2822.01,1.0,0.8965,69,synthetic_stream
2026-05-09 17:10:00,245.48,8.189,2784.93,1.0,0.8965,69,synthetic_stream
2026-05-09 17:20:00,245.47,8.234,2745.62,1.0,0.8965,69,synthetic_stream
2026-05-09 17:30:00,245.54,8.273,2720.13,1.0,0.8965,69,synthetic_stream
2026-05-09 17:40:00,245.47,8.285,2674.1,1.0,0.8965,69,synthetic_stream
2026-05-09 17:50:00,245.44,8.303,2647.02,1.0,0.8965,69,synthetic_stream
2026-05-09 18:00:00,245.39,8.272,2525.87,1.0,0.8965,69,synthetic_stream
2026-05-09 18:10:00,245.36,8.202,2390.87,1.0,0.8965,69,synthetic_stream
2026-05-09 18:20:00,245.31,8.086,2307.3,1.0,0.8965,69,synthetic_stream
2026-05-09 18:30:00,245.27,7.922,2115.74,1.0,0.8965,69,synthetic_stream
2026-05-09 18:40:00,245.28,7.735,1972.69,1.0,0.8965,69,synthetic_stream
2026-05-09 18:50:00,245.23,7.538,1847.15,1.0,0.8965,69,synthetic_stream
2026-05-09 19:00:00,245.2,7.33,1688.24,1.0,0.8965,69,synthetic_stream
2026-05-09 19:10:00,245.18,7.127,1516.25,1.0,0.8965,69,synthetic_stream
2026-05-09 19:20:00,245.17,6.927,1377.41,1.0,0.8965,69,synthetic_stream
2026-05-09 19:30:00,245.07,6.73,1254.12,1.0,0.8965,69,synthetic_stream
2026-05-09 19:40:00,244.99,6.524,1106.78,1.0,0.8965,69,synthetic_stream
2026-05-09 19:50:00,244.93,6.325,1004.35,1.0,0.8965,69,synthetic_stream
2026-05-09 20:00:00,244.87,6.132,902.39,1.0,0.8965,69,synthetic_stream
2026-05-09 20:10:00,244.8,5.946,844.45,1.0,0.8965,69,synthetic_stream
2026-05-09 20:20:00,244.71,5.764,760.74,1.0,0.8965,69,synthetic_stream
2026-05-09 20:30:00,244.67,5.589,687.04,1.0,0.8965,69,synthetic_stream
2026-05-09 20:40:00,244.61,5.419,611.07,1.0,0.8965,69,synthetic_stream
2026-05-09 20:50:00,244.57,5.255,583.64,1.0,0.8965,69,synthetic_stream
2026-05-09 21:00:00,244.51,5.095,523.1,1.0,0.8965,69,synthetic_stream
2026-05-09 21:10:00,244.52,4.941,452.19,1.0,0.8965,69,synthetic_stream
2026-05-09 21:20:00,244.55,4.791,402.9,1.0,0.8965,69,synthetic_stream
2026-05-09 21:30:00,244.51,4.646,399.17,1.0,0.8965,69,synthetic_stream
2026-05-09 21:40:00,244.52,4.505,323.28,1.0,0.8965,69,synthetic_stream
2026-05-09 21:50:00,244.49,4.369,301.6,1.0,0.8965,69,synthetic_stream
2026-05-09 22:00:00,244.47,4.237,244.33,1.0,0.8965,69,synthetic_stream
2026-05-09 22:10:00,244.47,4.11,239.01,1.0,0.8965,69,synthetic_stream
2026-05-09 22:20:00,244.45,3.986,252.73,1.0,0.8965,69,synthetic_stream
2026-05-09 22:30:00,244.41,3.866,258.23,1.0,0.8965,69,synthetic_stream
2026-05-09 22:40:00,244.43,3.75,176.86,1.0,0.8965,69,synthetic_stream
2026-05-09 22:50:00,244.46,3.637,162.0,1.0,0.8965,69,synthetic_stream
2026-05-09 23:00:00,244.5,3.528,164.31,1.0,0.8965,69,synthetic_stream
2026-05-09 23:10:00,244.59,3.422,184.88,1.0,0.8965,69,synthetic_stream
2026-05-09 23:20:00,244.69,3.32,115.55,1.0,0.8965,69,synthetic_stream
2026-05-09 23:30:00,244.75,3.221,141.51,1.0,0.8965,69,synthetic_stream
2026-05-09 23:40:00,244.8,3.125,101.08,1.0,0.8965,69,synthetic_stream
2026-05-09 23:50:00,244.85,3.032,102.63,1.0,0.8965,69,synthetic_stream
2026-05-10 00:00:00,239.8,0.134,0.0,0.0,0.895,70,synthetic_stream
2026-05-10 00:10:00,242.25,0.134,1.25,0.0,0.895,70,synthetic_stream
2026-05-10 00:20:00,240.66,0.134,17.25,0.0,0.895,70,synthetic_stream
2026-05-10 00:30:00,240.64,0.134,0.0,0.0,0.895,70,synthetic_stream
2026-05-10 00:40:00,240.31,0.134,16.27,0.0,0.895,70,synthetic_stream
2026-05-10 00:50:00,240.45,0.134,7.88,0.0,0.895,70,synthetic_stream
2026-05-10 01:00:00,240.84,0.134,0.0,0.0,0.895,70,synthetic_stream
2026-05-10 01:10:00,240.89,0.134,0.0,0.0,0.895,70,synthetic_stream
2026-05-10 01:20:00,241.03,0.134,0.0,0.0,0.895,70,synthetic_stream
2026-05-10 01:30:00,241.19,0.134,32.51,1.0,0.895,70,synthetic_stream
2026-05-10 01:40:00,241.29,0.134,0.7,0.0,0.895,70,synthetic_stream
2026-05-10 01:50:00,241.46,0.134,16.76,0.0,0.895,70,synthetic_stream
2026-05-10 02:00:00,241.57,0.134,36.81,1.0,0.895,70,synthetic_stream
2026-05-10 02:10:00,241.69,0.134,0.0,0.0,0.895,70,synthetic_stream
2026-05-10 02:20:00,241.86,0.134,0.0,0.0,0.895,70,synthetic_stream
2026-05-10 02:30:00,241.9,0.134,50.48,1.0,0.895,70,synthetic_stream
2026-05-10 02:40:00,241.84,0.134,2.86,0.0,0.895,70,synthetic_stream
2026-05-10 02:50:00,241.82,0.134,0.0,0.0,0.895,70,synthetic_stream
2026-05-10 03:00:00,241.91,0.134,0.0,0.0,0.895,70,synthetic_stream
2026-05-10 03:10:00,242.04,0.134,0.0,0.0,0.895,70,synthetic_stream
2026-05-10 03:20:00,242.18,0.134,0.0,0.0,0.895,70,synthetic_stream
2026-05-10 03:30:00,242.3,0.134,7.67,0.0,0.895,70,synthetic_stream
2026-05-10 03:40:00,242.37,0.134,22.06,1.0,0.895,70,synthetic_stream
2026-05-10 03:50:00,242.57,0.134,13.45,0.0,0.895,70,synthetic_stream
2026-05-10 04:00:00,242.72,0.134,0.0,0.0,0.895,70,synthetic_stream
2026-05-10 04:10:00,242.82,0.134,0.0,0.0,0.895,70,synthetic_stream
2026-05-10 04:20:00,242.84,0.134,13.36,0.0,0.895,70,synthetic_stream
